         145646530 function calls (142596491 primitive calls) in 190.041 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     7500    0.006    0.000    0.071    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:113(check_token)
    17862    0.059    0.000    0.070    0.000 /src/smarts/core/utils/math.py:175(vec_to_radians)
    30485    0.070    0.000    0.070    0.000 /src/smarts/core/vehicle_index.py:163(<listcomp>)
   436935    0.069    0.000    0.069    0.000 /src/smarts/core/utils/cache.py:41(__hash__)
   255865    0.069    0.000    0.069    0.000 {method 'rsplit' of 'str' objects}
    91365    0.038    0.000    0.068    0.000 /src/smarts/core/coordinates.py:89(as_panda3d)
    20310    0.042    0.000    0.068    0.000 /src/smarts/core/chassis.py:649(<listcomp>)
    71085    0.068    0.000    0.068    0.000 /src/ultra/ultra/baselines/common/baseline_state_preprocessor.py:195(_normalize)
   427881    0.067    0.000    0.067    0.000 {built-in method builtins.abs}
    71103    0.066    0.000    0.066    0.000 /usr/lib/python3.7/warnings.py:449(__init__)
    71095    0.066    0.000    0.066    0.000 {method 'astype' of 'numpy.ndarray' objects}
    25414    0.021    0.000    0.066    0.000 {built-in method builtins.all}
       20    0.001    0.000    0.065    0.003 /usr/local/lib/python3.7/dist-packages/direct/showbase/Loader.py:185(loadModel)
      570    0.032    0.000    0.065    0.000 /src/smarts/core/waypoints.py:160(_build_kd_tree)
    60990    0.065    0.000    0.065    0.000 {method 'repeat' of 'numpy.ndarray' objects}
       20    0.007    0.000    0.065    0.003 {method 'loadSync' of 'panda3d.core.Loader' objects}
    10165    0.014    0.000    0.064    0.000 /usr/local/lib/python3.7/dist-packages/direct/interval/IntervalManager.py:90(step)
       10    0.000    0.000    0.064    0.006 /src/smarts/core/smarts.py:377(_setup_road_network)
   367217    0.064    0.000    0.064    0.000 {method 'startswith' of 'str' objects}
   452908    0.064    0.000    0.064    0.000 {method 'items' of 'dict' objects}
    10165    0.009    0.000    0.063    0.000 <__array_function__ internals>:2(cumsum)
    10165    0.033    0.000    0.063    0.000 /src/smarts/core/traffic_history_provider.py:68(step)
21310/21210    0.017    0.000    0.063    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:241(__del__)
    23492    0.053    0.000    0.062    0.000 /src/smarts/core/waypoints.py:94(__hash__)
   234248    0.062    0.000    0.062    0.000 {method 'encode' of 'str' objects}
   111935    0.062    0.000    0.062    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:74(<dictcomp>)
    12705    0.014    0.000    0.061    0.000 /usr/local/lib/python3.7/dist-packages/torch/functional.py:26(broadcast_tensors)
    10175    0.029    0.000    0.061    0.000 /src/smarts/core/smarts.py:534(teardown_agents_without_vehicles)
     2560    0.035    0.000    0.060    0.000 /usr/local/lib/python3.7/dist-packages/torch/distributions/normal.py:88(entropy)
    10145    0.031    0.000    0.059    0.000 /src/ultra/ultra/utils/common.py:92(to_2d_action)
       10    0.003    0.000    0.059    0.006 /src/ultra/ultra/utils/episode.py:255(record_tensorboard)
    20361    0.044    0.000    0.058    0.000 {method 'sort' of 'list' objects}
    20360    0.016    0.000    0.058    0.000 /usr/share/sumo/tools/traci/_simulation.py:470(getSubscriptionResults)
    81200    0.045    0.000    0.057    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/_methods.py:73(_clip_dep_is_byte_swapped)
    81244    0.045    0.000    0.057    0.000 /usr/lib/python3.7/enum.py:615(__hash__)
71322/71109    0.057    0.000    0.057    0.000 {built-in method _abc._abc_subclasscheck}
    20290    0.056    0.000    0.056    0.000 {method 'expand' of 'torch._C._TensorBase' objects}
    20350    0.029    0.000    0.056    0.000 /usr/share/sumo/tools/traci/storage.py:73(readStringList)
    10155    0.056    0.000    0.056    0.000 {built-in method empty}
    40670    0.024    0.000    0.055    0.000 /src/smarts/core/agent_manager.py:216(_filter_for_active_ego)
    20410    0.055    0.000    0.055    0.000 {method 'cumsum' of 'numpy.ndarray' objects}
    10165    0.010    0.000    0.055    0.000 /usr/lib/python3.7/logging/__init__.py:1656(__reduce__)
    71103    0.036    0.000    0.055    0.000 /usr/local/lib/python3.7/dist-packages/sklearn/_config.py:14(get_config)
     1450    0.004    0.000    0.054    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:156(fetch_more_tokens)
    10145    0.010    0.000    0.054    0.000 <__array_function__ internals>:2(ravel)
    20310    0.051    0.000    0.054    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/_methods.py:50(_count_reduce_items)
       10    0.000    0.000    0.054    0.005 /usr/local/lib/python3.7/dist-packages/gltf/loader.py:14(load_file)
        5    0.053    0.011    0.053    0.011 {built-in method posix.read}
       10    0.000    0.000    0.053    0.005 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:1717(load_model)
   260285    0.053    0.000    0.053    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:182(getLane)
    30455    0.053    0.000    0.053    0.000 {method 'dot' of 'numpy.ndarray' objects}
    21698    0.032    0.000    0.052    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:198(getID)
     2560    0.052    0.000    0.052    0.000 /src/ultra/ultra/baselines/ppo/ppo/policy.py:226(<listcomp>)
   198036    0.051    0.000    0.051    0.000 {built-in method _struct.pack}
    10165    0.041    0.000    0.051    0.000 /src/smarts/core/motion_planner_provider.py:116(_update_membership)
   516699    0.050    0.000    0.050    0.000 {built-in method builtins.id}
    50945    0.032    0.000    0.050    0.000 /usr/lib/python3.7/copy.py:66(copy)
   224209    0.050    0.000    0.050    0.000 {built-in method _struct.calcsize}
   233541    0.050    0.000    0.050    0.000 /src/smarts/core/vehicle.py:156(_assert_initialized)
        5    0.049    0.010    0.049    0.010 {built-in method _posixsubprocess.fork_exec}
       10    0.000    0.000    0.049    0.005 /src/smarts/core/trap_manager.py:69(__init__)
       10    0.000    0.000    0.049    0.005 /src/smarts/core/trap_manager.py:74(init_traps)
   331577    0.049    0.000    0.049    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:201(getEdge)
    10175    0.021    0.000    0.049    0.000 /src/smarts/core/sumo_traffic_simulation.py:617(_teleport_exited_vehicles)
    50825    0.048    0.000    0.048    0.000 {built-in method numpy.core._multiarray_umath.interp}
    12705    0.048    0.000    0.048    0.000 {built-in method broadcast_tensors}
    20290    0.021    0.000    0.047    0.000 /usr/local/lib/python3.7/dist-packages/torch/autograd/grad_mode.py:41(__exit__)
   431970    0.047    0.000    0.047    0.000 {method 'values' of 'collections.OrderedDict' objects}
    71065    0.035    0.000    0.047    0.000 /src/smarts/core/agent_manager.py:96(agent_interface_for_agent_id)
    10165    0.012    0.000    0.046    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2405(cumsum)
    10155    0.045    0.000    0.045    0.000 /usr/lib/python3.7/collections/__init__.py:422(__repr__)
    10155    0.027    0.000    0.045    0.000 /usr/lib/python3.7/logging/__init__.py:2004(log)
    10145    0.023    0.000    0.045    0.000 /src/smarts/core/smarts.py:702(matches_provider_action_spaces)
    10145    0.045    0.000    0.045    0.000 {built-in method squeeze}
    10165    0.018    0.000    0.044    0.000 /usr/local/lib/python3.7/dist-packages/direct/showbase/ShowBase.py:2112(__collisionLoop)
    10165    0.014    0.000    0.044    0.000 {method 'any' of 'numpy.generic' objects}
    10145    0.017    0.000    0.043    0.000 /usr/lib/python3.7/collections/__init__.py:413(_replace)
    10155    0.016    0.000    0.042    0.000 /src/smarts/core/sensors.py:979(__call__)
    34524    0.042    0.000    0.042    0.000 /src/smarts/core/utils/math.py:139(lerp)
      570    0.001    0.000    0.042    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:427(parse_block_mapping_key)
      500    0.001    0.000    0.042    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:446(parse_block_mapping_value)
    61930    0.042    0.000    0.042    0.000 /usr/local/lib/python3.7/dist-packages/rtree/core.py:38(check_value)
    71103    0.042    0.000    0.042    0.000 /usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:71(<dictcomp>)
    71103    0.031    0.000    0.042    0.000 /usr/local/lib/python3.7/dist-packages/scipy/sparse/base.py:1192(isspmatrix)
    20360    0.021    0.000    0.041    0.000 /usr/share/sumo/tools/traci/domain.py:218(getSubscriptionResults)
    10165    0.006    0.000    0.041    0.000 /src/smarts/core/vehicle_index.py:115(<listcomp>)
    79875    0.041    0.000    0.041    0.000 {method 'insert' of 'list' objects}
    20350    0.019    0.000    0.040    0.000 /src/smarts/core/agent_manager.py:449(teardown_social_agents)
    50825    0.032    0.000    0.039    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/type_check.py:280(iscomplexobj)
       10    0.000    0.000    0.039    0.004 /src/smarts/core/scenario.py:330(discover_agent_missions)
    21310    0.024    0.000    0.038    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:265(_geom)
     2560    0.014    0.000    0.038    0.000 /src/ultra/ultra/baselines/ppo/ppo/policy.py:267(get_ratio)
    10165    0.016    0.000    0.037    0.000 /usr/local/lib/python3.7/dist-packages/direct/interval/IntervalManager.py:105(__doPythonCallbacks)
      940    0.001    0.000    0.037    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:668(fetch_plain)
    30455    0.037    0.000    0.037    0.000 {method 'numpy' of 'torch._C._TensorBase' objects}
    30502    0.024    0.000    0.037    0.000 /usr/local/lib/python3.7/dist-packages/direct/stdpy/threading.py:207(acquire)
    10165    0.025    0.000    0.037    0.000 /src/smarts/core/provider.py:40(filter)
    38115    0.020    0.000    0.036    0.000 /usr/local/lib/python3.7/dist-packages/torch/distributions/utils.py:23(<genexpr>)
    30525    0.028    0.000    0.036    0.000 /src/smarts/core/agent_manager.py:460(_teardown_agents_by_ids)
   274695    0.036    0.000    0.036    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:106(getID)
    10155    0.022    0.000    0.036    0.000 /src/smarts/core/motion_planner_provider.py:35(action_spaces)
   150003    0.035    0.000    0.035    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:61(isSpecial)
       10    0.000    0.000    0.035    0.004 /src/smarts/core/scenario.py:394(_discover_social_agents_info)
    10165    0.009    0.000    0.035    0.000 <__array_function__ internals>:2(result_type)
    25410    0.030    0.000    0.035    0.000 /usr/local/lib/python3.7/dist-packages/torch/tensor.py:443(__len__)
    20772    0.007    0.000    0.035    0.000 /src/smarts/core/waypoints.py:129(<genexpr>)
    10145    0.015    0.000    0.035    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:1693(ravel)
    10165    0.023    0.000    0.034    0.000 /src/smarts/core/smarts.py:626(<setcomp>)
    20290    0.025    0.000    0.034    0.000 /usr/local/lib/python3.7/dist-packages/torch/autograd/grad_mode.py:37(__enter__)
      940    0.008    0.000    0.034    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:1270(scan_plain)
    91640    0.034    0.000    0.034    0.000 {method 'update' of 'dict' objects}
   101510    0.033    0.000    0.033    0.000 {built-in method math.degrees}
    10145    0.015    0.000    0.033    0.000 /src/ultra/ultra/evaluate.py:44(evaluation_check)
       10    0.000    0.000    0.033    0.003 /src/smarts/core/scenario.py:795(_validate_assets_exist)
    10165    0.033    0.000    0.033    0.000 {method 'traverse' of 'panda3d.core.DataGraphTraverser' objects}
    10165    0.033    0.000    0.033    0.000 {built-in method garbageCollect}
    20310    0.022    0.000    0.033    0.000 /src/smarts/core/smarts.py:510(road_network)
       10    0.000    0.000    0.033    0.003 /src/smarts/core/scenario.py:675(is_valid_scenario)
    40670    0.024    0.000    0.032    0.000 /src/smarts/core/agent_manager.py:217(<dictcomp>)
    10195    0.008    0.000    0.032    0.000 /usr/share/sumo/tools/traci/storage.py:58(readLength)
       11    0.000    0.000    0.031    0.003 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:261(dump)
    10165    0.014    0.000    0.031    0.000 /usr/lib/python3.7/copy.py:211(_deepcopy_list)
   132115    0.031    0.000    0.031    0.000 /src/smarts/core/smarts.py:652(vehicle_index)
    10165    0.031    0.000    0.031    0.000 {method 'update' of 'panda3d.core.InputDeviceManager' objects}
    10155    0.022    0.000    0.031    0.000 /src/smarts/core/mission_planner.py:187(<listcomp>)
       11    0.000    0.000    0.030    0.003 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:422(dump)
       10    0.000    0.000    0.030    0.003 /usr/lib/python3.7/tempfile.py:637(__exit__)
    10165    0.018    0.000    0.030    0.000 /src/smarts/core/vehicle_index.py:151(vehicle_ids)
       20    0.000    0.000    0.030    0.002 /src/smarts/core/mission_planner.py:92(plan)
    10145    0.008    0.000    0.030    0.000 /src/smarts/core/vehicle_index.py:662(controller_state_for_vehicle_id)
       11    0.000    0.000    0.030    0.003 /usr/lib/python3.7/pickle.py:426(dump)
       10    0.000    0.000    0.030    0.003 /usr/lib/python3.7/tempfile.py:642(close)
       20    0.000    0.000    0.030    0.002 /usr/lib/python3.7/tempfile.py:576(close)
       10    0.030    0.003    0.030    0.003 {built-in method posix.unlink}
    10165    0.030    0.000    0.030    0.000 {method 'take' of 'numpy.ndarray' objects}
  4222/11    0.008    0.000    0.030    0.003 /usr/lib/python3.7/pickle.py:485(save)
    20310    0.030    0.000    0.030    0.000 /src/smarts/core/vehicle_index.py:200(<listcomp>)
     4410    0.016    0.000    0.030    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:757(convertShape)
     2560    0.012    0.000    0.030    0.000 /usr/local/lib/python3.7/dist-packages/torch/autograd/__init__.py:20(_make_grads)
   329/11    0.001    0.000    0.030    0.003 /usr/lib/python3.7/pickle.py:567(save_reduce)
     2560    0.029    0.000    0.029    0.000 /src/ultra/ultra/baselines/ppo/ppo/policy.py:228(<listcomp>)
   121946    0.029    0.000    0.029    0.000 {method 'copy' of 'dict' objects}
    10165    0.004    0.000    0.029    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/_methods.py:44(_any)
    25410    0.020    0.000    0.029    0.000 /usr/local/lib/python3.7/dist-packages/torch/nn/modules/container.py:94(__iter__)
    30650    0.019    0.000    0.029    0.000 /usr/lib/python3.7/logging/__init__.py:212(_acquireLock)
     2560    0.029    0.000    0.029    0.000 {built-in method min}
    10165    0.018    0.000    0.029    0.000 /usr/local/lib/python3.7/dist-packages/direct/showbase/ShowBase.py:2073(__resetPrevTransform)
    20340    0.019    0.000    0.029    0.000 /usr/share/sumo/tools/traci/domain.py:229(getAllSubscriptionResults)
    38115    0.028    0.000    0.028    0.000 {method 'size' of 'torch._C._TensorBase' objects}
    10165    0.020    0.000    0.028    0.000 /src/smarts/core/bubble_manager.py:397(_handle_transitions)
       10    0.000    0.000    0.028    0.003 /src/smarts/core/trap_manager.py:300(_mission2trap)
    20300    0.023    0.000    0.027    0.000 /src/smarts/core/bubble_manager.py:319(_active_bubbles)
    10165    0.012    0.000    0.027    0.000 /src/smarts/core/bubble_manager.py:422(_move_travelling_bubbles)
    20290    0.018    0.000    0.027    0.000 /usr/local/lib/python3.7/dist-packages/torch/autograd/grad_mode.py:137(__init__)
    20350    0.023    0.000    0.027    0.000 /src/smarts/core/vehicle_index.py:250(vehicles)
    60880    0.026    0.000    0.026    0.000 {method 'transpose' of 'numpy.ndarray' objects}
       10    0.000    0.000    0.026    0.003 /src/smarts/sstudio/types.py:508(to_geometry)
    10155    0.022    0.000    0.026    0.000 /src/smarts/core/smarts.py:794(vehicle_did_collide)
    10155    0.015    0.000    0.026    0.000 /src/smarts/core/smarts.py:779(neighborhood_vehicles_around_vehicle)
   127050    0.026    0.000    0.026    0.000 {method 'dim' of 'torch._C._TensorBase' objects}
   213309    0.026    0.000    0.026    0.000 {built-in method _warnings._filters_mutated}
    10145    0.007    0.000    0.026    0.000 /usr/lib/python3.7/collections/__init__.py:403(_make)
    20340    0.013    0.000    0.026    0.000 /usr/local/lib/python3.7/dist-packages/direct/task/Task.py:168(<lambda>)
    10175    0.011    0.000    0.026    0.000 /src/smarts/core/agent_manager.py:444(teardown_ego_agents)
    10165    0.018    0.000    0.026    0.000 /usr/local/lib/python3.7/dist-packages/direct/showbase/ShowBase.py:2124(__audioLoop)
      182    0.000    0.000    0.025    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/writer.py:378(add_scalar)
   118/21    0.001    0.000    0.025    0.001 /usr/lib/python3.7/pickle.py:865(_batch_setitems)
    10165    0.015    0.000    0.025    0.000 /src/smarts/core/smarts.py:506(waypoints)
    10145    0.016    0.000    0.025    0.000 /src/ultra/ultra/utils/episode.py:202(log_loss)
    12705    0.025    0.000    0.025    0.000 /usr/local/lib/python3.7/dist-packages/torch/distributions/distribution.py:24(__init__)
    50820    0.018    0.000    0.024    0.000 /usr/local/lib/python3.7/dist-packages/torch/__init__.py:116(is_tensor)
     2560    0.024    0.000    0.024    0.000 {method 'exp' of 'torch._C._TensorBase' objects}
    71582    0.024    0.000    0.024    0.000 {method 'rpartition' of 'str' objects}
   122/96    0.001    0.000    0.024    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:911(save_module_dict)
     2560    0.024    0.000    0.024    0.000 {built-in method clamp}
       10    0.000    0.000    0.024    0.002 /src/smarts/core/waypoints.py:612(_shape_waypoints)
      100    0.007    0.000    0.023    0.000 /src/smarts/core/waypoints.py:632(_shape_waypoints_along_lane)
    30445    0.017    0.000    0.023    0.000 /src/smarts/core/vehicle.py:262(chassis)
   121850    0.023    0.000    0.023    0.000 /src/smarts/core/vehicle.py:181(id)
    98/76    0.000    0.000    0.023    0.000 /usr/lib/python3.7/pickle.py:852(save_dict)
    20640    0.023    0.000    0.023    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:361(<listcomp>)
       10    0.000    0.000    0.023    0.002 /src/smarts/env/hiway_env.py:193(<dictcomp>)
    20310    0.023    0.000    0.023    0.000 /src/smarts/core/chassis.py:647(<listcomp>)
       10    0.019    0.002    0.023    0.002 /src/smarts/core/chassis.py:217(__init__)
    32829    0.023    0.000    0.023    0.000 {method 'append' of 'collections.deque' objects}
       10    0.000    0.000    0.023    0.002 /src/smarts/core/waypoints.py:150(<dictcomp>)
    10145    0.011    0.000    0.023    0.000 /src/smarts/core/coordinates.py:97(as_sumo)
       10    0.000    0.000    0.023    0.002 /src/smarts/core/waypoints.py:155(<dictcomp>)
     7680    0.022    0.000    0.022    0.000 {method 'item' of 'torch._C._TensorBase' objects}
    10165    0.022    0.000    0.022    0.000 {built-in method numpy.arange}
    40590    0.022    0.000    0.022    0.000 /src/ultra/ultra/utils/common.py:304(<listcomp>)
    20360    0.022    0.000    0.022    0.000 {built-in method _ctypes.pointer}
     2560    0.022    0.000    0.022    0.000 {built-in method log}
    20310    0.007    0.000    0.022    0.000 {built-in method builtins.any}
    10185    0.006    0.000    0.022    0.000 /usr/share/sumo/tools/traci/storage.py:42(readInt)
    71103    0.021    0.000    0.021    0.000 /usr/lib/python3.7/inspect.py:2835(parameters)
    71075    0.021    0.000    0.021    0.000 /src/smarts/core/agent_interface.py:348(action_space)
    10145    0.020    0.000    0.021    0.000 /usr/local/lib/python3.7/dist-packages/torch/distributions/distribution.py:209(_extended_shape)
    22288    0.013    0.000    0.021    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:195(getIndex)
   131935    0.020    0.000    0.020    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/multiarray.py:235(inner)
    82590    0.020    0.000    0.020    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:1226(_as_parameter_)
    10165    0.020    0.000    0.020    0.000 {method '__deepcopy__' of 'numpy.ndarray' objects}
    10165    0.015    0.000    0.020    0.000 /src/smarts/core/smarts.py:186(_check_if_acting_on_active_agents)
    20318    0.020    0.000    0.020    0.000 /src/smarts/core/waypoints.py:278(<listcomp>)
    20330    0.016    0.000    0.019    0.000 /src/smarts/core/scenario.py:127(has_fixed_route)
    40700    0.016    0.000    0.019    0.000 /usr/share/sumo/tools/traci/domain.py:87(get)
    10165    0.015    0.000    0.019    0.000 /src/smarts/core/smarts.py:266(done_vehicle_ids)
    20431    0.012    0.000    0.019    0.000 /usr/lib/python3.7/logging/__init__.py:1356(debug)
    71183    0.019    0.000    0.019    0.000 /src/smarts/core/smarts.py:759(scenario)
    20324    0.014    0.000    0.019    0.000 /src/smarts/core/sumo_road_network.py:515(<genexpr>)
     1000    0.001    0.000    0.018    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:270(parse_block_node_or_indentless_sequence)
      182    0.001    0.000    0.018    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/writer.py:122(add_summary)
       10    0.000    0.000    0.018    0.002 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:1665(convert)
    10185    0.018    0.000    0.018    0.000 {built-in method numpy.zeros}
     1010    0.004    0.000    0.018    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:273(parse_node)
     2240    0.007    0.000    0.018    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:227(addConnection)
     1960    0.004    0.000    0.018    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:208(addEdge)
    10165    0.018    0.000    0.018    0.000 {built-in method panda3d.direct.throw_new_frame}
      182    0.000    0.000    0.018    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/writer.py:106(add_event)
    32433    0.017    0.000    0.017    0.000 {method 'index' of 'list' objects}
    30650    0.012    0.000    0.017    0.000 /usr/lib/python3.7/logging/__init__.py:221(_releaseLock)
    10145    0.015    0.000    0.017    0.000 /src/ultra/ultra/evaluate.py:59(<listcomp>)
      182    0.000    0.000    0.017    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/event_file_writer.py:132(add_event)
    30732    0.012    0.000    0.017    0.000 /usr/local/lib/python3.7/dist-packages/torch/tensor.py:464(__hash__)
    10155    0.011    0.000    0.017    0.000 /usr/lib/python3.7/logging/__init__.py:1429(log)
    91433    0.017    0.000    0.017    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/multiarray.py:1043(copyto)
    30708    0.017    0.000    0.017    0.000 {method 'detach_' of 'torch._C._TensorBase' objects}
      182    0.001    0.000    0.017    0.000 /usr/lib/python3.7/multiprocessing/queues.py:80(put)
    40620    0.017    0.000    0.017    0.000 /src/smarts/core/sensors.py:959(__call__)
    10145    0.014    0.000    0.017    0.000 /src/ultra/ultra/env/ultra_env.py:146(<dictcomp>)
       10    0.000    0.000    0.016    0.002 /usr/share/sumo/tools/traci/_simulation.py:463(subscribe)
       10    0.000    0.000    0.016    0.002 /usr/share/sumo/tools/traci/domain.py:201(subscribe)
       10    0.000    0.000    0.016    0.002 /usr/share/sumo/tools/traci/connection.py:225(_subscribe)
    10165    0.015    0.000    0.016    0.000 /src/smarts/core/vehicle_index.py:655(sensor_states_items)
    20640    0.016    0.000    0.016    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:363(<listcomp>)
    71615    0.016    0.000    0.016    0.000 {built-in method builtins.iter}
    30598    0.016    0.000    0.016    0.000 /usr/share/sumo/tools/traci/storage.py:33(__init__)
     2560    0.016    0.000    0.016    0.000 {method 'pow' of 'torch._C._TensorBase' objects}
    10175    0.010    0.000    0.016    0.000 /src/smarts/core/agent_manager.py:104(active_agents)
    10145    0.016    0.000    0.016    0.000 {method 'cpu' of 'torch._C._TensorBase' objects}
       50    0.000    0.000    0.016    0.000 /src/smarts/core/sumo_road_network.py:391(nearest_lane)
    40690    0.016    0.000    0.016    0.000 /src/smarts/core/provider.py:34(<setcomp>)
       20    0.000    0.000    0.016    0.001 /src/smarts/core/route.py:64(__init__)
    10155    0.015    0.000    0.015    0.000 /src/smarts/core/chassis.py:601(<listcomp>)
    10155    0.006    0.000    0.015    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/shape_base.py:220(_vhstack_dispatcher)
   104231    0.015    0.000    0.015    0.000 {method 'values' of 'dict' objects}
      182    0.015    0.000    0.015    0.000 {method 'acquire' of '_multiprocessing.SemLock' objects}
    50795    0.015    0.000    0.015    0.000 /src/smarts/core/mission_planner.py:145(mission)
    10195    0.014    0.000    0.014    0.000 /src/smarts/core/vehicle_index.py:171(<listcomp>)
   138924    0.014    0.000    0.014    0.000 /src/smarts/core/sumo_road_network.py:387(<lambda>)
      940    0.005    0.000    0.014    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:1311(scan_plain_spaces)
    10155    0.007    0.000    0.014    0.000 /src/smarts/core/sensors.py:326(step)
    71285    0.014    0.000    0.014    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2087(_sum_dispatcher)
    10145    0.014    0.000    0.014    0.000 /src/ultra/ultra/env/ultra_env.py:188(info)
    10155    0.011    0.000    0.014    0.000 /src/smarts/core/smarts.py:806(vehicle_collisions)
    12150    0.007    0.000    0.014    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:145(need_more_tokens)
    10165    0.012    0.000    0.014    0.000 /src/smarts/core/vehicle_index.py:255(vehicleitems)
    10145    0.014    0.000    0.014    0.000 /src/smarts/core/chassis.py:708(<listcomp>)
    20318    0.011    0.000    0.014    0.000 /src/smarts/core/waypoints.py:302(<listcomp>)
    10145    0.011    0.000    0.014    0.000 ultra/train.py:139(<listcomp>)
    30502    0.014    0.000    0.014    0.000 {function Lock.acquire at 0x7f37b35503b0}
    20310    0.014    0.000    0.014    0.000 /src/smarts/core/chassis.py:390(<listcomp>)
    10165    0.012    0.000    0.014    0.000 /src/smarts/core/agent_manager.py:298(send_observations_to_social_agents)
       80    0.000    0.000    0.013    0.000 <__array_function__ internals>:2(split)
    71235    0.013    0.000    0.013    0.000 /src/smarts/core/agent_manager.py:99(pending_agent_ids)
    91365    0.013    0.000    0.013    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:3033(_ndim_dispatcher)
    10165    0.010    0.000    0.013    0.000 /src/smarts/core/smarts.py:279(done_agent_ids)
       80    0.000    0.000    0.013    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/shape_base.py:797(split)
       10    0.000    0.000    0.013    0.001 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:132(update)
      651    0.003    0.000    0.013    0.000 /src/smarts/core/sensors.py:951(_compute_additional_dist_travelled)
    10165    0.013    0.000    0.013    0.000 {function IntervalManager.step at 0x7f37b350c560}
    20340    0.013    0.000    0.013    0.000 {method 'getClock' of 'panda3d.core.AsyncTaskManager' objects}
    15265    0.013    0.000    0.013    0.000 {built-in method math.log}
  464/262    0.001    0.000    0.013    0.000 /usr/lib/python3.7/pickle.py:761(save_tuple)
    81180    0.013    0.000    0.013    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:1189(_argmin_dispatcher)
    20360    0.013    0.000    0.013    0.000 /src/smarts/core/agent_manager.py:80(agent_ids)
     8770    0.012    0.000    0.013    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:99(forward)
    10165    0.013    0.000    0.013    0.000 /src/smarts/core/vehicle_index.py:154(<listcomp>)
       80    0.000    0.000    0.012    0.000 <__array_function__ internals>:2(array_split)
       20    0.000    0.000    0.012    0.001 /src/smarts/sstudio/types.py:520(pick_remaining_shape_after_split)
        5    0.000    0.000    0.012    0.002 /src/smarts/core/sumo_traffic_simulation.py:274(_close_traci_and_pipes)
    31118    0.012    0.000    0.012    0.000 /usr/lib/python3.7/logging/__init__.py:1614(isEnabledFor)
    10165    0.012    0.000    0.012    0.000 /src/smarts/core/waypoints.py:373(<dictcomp>)
       80    0.004    0.000    0.012    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/shape_base.py:737(array_split)
        4    0.000    0.000    0.012    0.003 /usr/share/sumo/tools/traci/connection.py:366(close)
