         304716981 function calls (298292187 primitive calls) in 395.808 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    68686    0.043    0.000    0.094    0.000 /src/smarts/core/agent_manager.py:216(_filter_for_active_ego)
   163079    0.067    0.000    0.093    0.000 /usr/local/lib/python3.7/dist-packages/scipy/sparse/base.py:1192(isspmatrix)
    17169    0.015    0.000    0.092    0.000 /usr/lib/python3.7/logging/__init__.py:1656(__reduce__)
   390669    0.092    0.000    0.092    0.000 {built-in method _struct.calcsize}
    19078    0.054    0.000    0.091    0.000 /src/smarts/core/smarts.py:702(matches_provider_action_spaces)
    24217    0.091    0.000    0.091    0.000 {built-in method broadcast_tensors}
   446746    0.091    0.000    0.091    0.000 /src/smarts/core/vehicle.py:156(_assert_initialized)
    17179    0.040    0.000    0.089    0.000 /src/smarts/core/sumo_traffic_simulation.py:617(_teleport_exited_vehicles)
    85965    0.055    0.000    0.088    0.000 /usr/lib/python3.7/copy.py:66(copy)
   621977    0.088    0.000    0.088    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:201(getEdge)
    38194    0.037    0.000    0.088    0.000 /usr/local/lib/python3.7/dist-packages/torch/autograd/grad_mode.py:41(__exit__)
   466374    0.088    0.000    0.088    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/numeric.py:1403(<listcomp>)
   133753    0.064    0.000    0.087    0.000 /src/smarts/core/agent_manager.py:96(agent_interface_for_agent_id)
    19138    0.028    0.000    0.086    0.000 {method 'any' of 'numpy.generic' objects}
   823378    0.086    0.000    0.086    0.000 {method 'values' of 'collections.OrderedDict' objects}
   155763    0.086    0.000    0.086    0.000 /usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:71(<dictcomp>)
    95690    0.086    0.000    0.086    0.000 {built-in method numpy.core._multiarray_umath.interp}
    19138    0.019    0.000    0.085    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2405(cumsum)
   889448    0.085    0.000    0.085    0.000 {built-in method builtins.id}
    19097    0.085    0.000    0.085    0.000 {built-in method squeeze}
    19078    0.036    0.000    0.084    0.000 /usr/lib/python3.7/collections/__init__.py:413(_replace)
    19108    0.049    0.000    0.083    0.000 /usr/lib/python3.7/logging/__init__.py:2004(log)
     5120    0.028    0.000    0.082    0.000 /src/ultra/ultra/baselines/ppo/ppo/policy.py:267(get_ratio)
    19108    0.081    0.000    0.081    0.000 /usr/lib/python3.7/collections/__init__.py:422(__repr__)
    34368    0.042    0.000    0.080    0.000 /usr/share/sumo/tools/traci/domain.py:218(getSubscriptionResults)
     7316    0.011    0.000    0.080    0.000 /usr/local/lib/python3.7/dist-packages/sklearn/utils/extmath.py:50(row_norms)
    12954    0.068    0.000    0.079    0.000 /src/ultra/ultra/utils/common.py:192(get_relative_position_vector_angle)
       30    0.001    0.000    0.078    0.003 /src/smarts/core/trap_manager.py:300(_mission2trap)
   951926    0.077    0.000    0.077    0.000 {built-in method _operator.index}
   115948    0.077    0.000    0.077    0.000 /usr/local/lib/python3.7/dist-packages/rtree/core.py:38(check_value)
     3658    0.004    0.000    0.075    0.000 <__array_function__ internals>:2(argwhere)
   194346    0.074    0.000    0.074    0.000 {method 'update' of 'dict' objects}
      531    0.001    0.000    0.074    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/writer.py:378(add_scalar)
       30    0.001    0.000    0.074    0.002 /src/smarts/sstudio/types.py:508(to_geometry)
    95690    0.059    0.000    0.072    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/type_check.py:280(iscomplexobj)
    17169    0.011    0.000    0.072    0.000 /src/smarts/core/vehicle_index.py:115(<listcomp>)
   306092    0.072    0.000    0.072    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:61(isSpecial)
    41216    0.045    0.000    0.072    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:265(_geom)
    72651    0.036    0.000    0.071    0.000 /usr/local/lib/python3.7/dist-packages/torch/distributions/utils.py:23(<genexpr>)
   103632    0.071    0.000    0.071    0.000 {built-in method numpy.seterrobj}
    57313    0.070    0.000    0.070    0.000 {method 'numpy' of 'torch._C._TensorBase' objects}
    42594    0.044    0.000    0.070    0.000 /src/smarts/core/smarts.py:510(road_network)
    17149    0.023    0.000    0.069    0.000 /src/ultra/ultra/evaluate.py:44(evaluation_check)
     3658    0.023    0.000    0.069    0.000 /src/smarts/core/sensors.py:193(<listcomp>)
     3154    0.002    0.000    0.069    0.000 /src/ultra/ultra/baselines/common/social_vehicle_extraction.py:170(<lambda>)
    17169    0.031    0.000    0.068    0.000 /usr/local/lib/python3.7/dist-packages/direct/interval/IntervalManager.py:105(__doPythonCallbacks)
     3658    0.009    0.000    0.068    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/numeric.py:537(argwhere)
     5120    0.067    0.000    0.067    0.000 {built-in method min}
    17169    0.046    0.000    0.067    0.000 /src/smarts/core/provider.py:40(filter)
    48434    0.059    0.000    0.067    0.000 /usr/local/lib/python3.7/dist-packages/torch/tensor.py:443(__len__)
    34358    0.033    0.000    0.067    0.000 /src/smarts/core/agent_manager.py:449(teardown_social_agents)
       11    0.000    0.000    0.067    0.006 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:261(dump)
    19138    0.017    0.000    0.066    0.000 <__array_function__ internals>:2(result_type)
       11    0.000    0.000    0.066    0.006 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:422(dump)
     7316    0.005    0.000    0.066    0.000 <__array_function__ internals>:2(einsum)
       11    0.000    0.000    0.066    0.006 /usr/lib/python3.7/pickle.py:426(dump)
    38288    0.013    0.000    0.066    0.000 /src/smarts/core/waypoints.py:129(<genexpr>)
    17169    0.046    0.000    0.066    0.000 /usr/local/lib/python3.7/dist-packages/direct/showbase/ShowBase.py:2073(__resetPrevTransform)
 10638/11    0.019    0.000    0.066    0.006 /usr/lib/python3.7/pickle.py:485(save)
     5120    0.066    0.000    0.066    0.000 /src/ultra/ultra/baselines/ppo/ppo/policy.py:228(<listcomp>)
    51514    0.041    0.000    0.065    0.000 /usr/local/lib/python3.7/dist-packages/direct/stdpy/threading.py:207(acquire)
       30    0.054    0.002    0.065    0.002 /src/smarts/core/chassis.py:217(__init__)
    19097    0.027    0.000    0.065    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:1693(ravel)
   827/13    0.002    0.000    0.065    0.005 /usr/lib/python3.7/pickle.py:567(save_reduce)
   501448    0.065    0.000    0.065    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:106(getID)
    17169    0.065    0.000    0.065    0.000 {built-in method garbageCollect}
    17169    0.022    0.000    0.065    0.000 /usr/local/lib/python3.7/dist-packages/direct/showbase/ShowBase.py:2112(__collisionLoop)
      570    0.034    0.000    0.065    0.000 /src/smarts/core/waypoints.py:160(_build_kd_tree)
    19108    0.040    0.000    0.065    0.000 /src/smarts/core/motion_planner_provider.py:35(action_spaces)
     5120    0.028    0.000    0.065    0.000 /usr/local/lib/python3.7/dist-packages/torch/autograd/__init__.py:20(_make_grads)
   230652    0.063    0.000    0.063    0.000 {method 'copy' of 'dict' objects}
       10    0.000    0.000    0.063    0.006 /src/smarts/env/hiway_env.py:193(<dictcomp>)
   194618    0.063    0.000    0.063    0.000 {built-in method math.degrees}
    72651    0.062    0.000    0.062    0.000 {method 'size' of 'torch._C._TensorBase' objects}
    51816    0.048    0.000    0.062    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/_ufunc_config.py:437(__init__)
   300/21    0.003    0.000    0.061    0.003 /usr/lib/python3.7/pickle.py:865(_batch_setitems)
    51537    0.045    0.000    0.060    0.000 /src/smarts/core/agent_manager.py:460(_teardown_agents_by_ids)
    17169    0.060    0.000    0.060    0.000 {method 'traverse' of 'panda3d.core.DataGraphTraverser' objects}
       40    0.001    0.000    0.060    0.001 /usr/local/lib/python3.7/dist-packages/direct/showbase/Loader.py:185(loadModel)
       60    0.001    0.000    0.059    0.001 /src/smarts/core/mission_planner.py:92(plan)
   466374    0.059    0.000    0.059    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/numeric.py:1336(_moveaxis_dispatcher)
    48434    0.041    0.000    0.059    0.000 /usr/local/lib/python3.7/dist-packages/torch/nn/modules/container.py:94(__iter__)
       40    0.008    0.000    0.059    0.001 {method 'loadSync' of 'panda3d.core.Loader' objects}
    38235    0.058    0.000    0.058    0.000 /src/smarts/core/vehicle_index.py:200(<listcomp>)
    19138    0.009    0.000    0.058    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/_methods.py:44(_any)
    38194    0.041    0.000    0.058    0.000 /usr/local/lib/python3.7/dist-packages/torch/autograd/grad_mode.py:37(__enter__)
    17219    0.014    0.000    0.057    0.000 /usr/share/sumo/tools/traci/storage.py:58(readLength)
       10    0.000    0.000    0.057    0.006 /src/smarts/core/smarts.py:377(_setup_road_network)
  304/246    0.002    0.000    0.057    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:911(save_module_dict)
   240748    0.056    0.000    0.056    0.000 /src/smarts/core/smarts.py:652(vehicle_index)
    17169    0.056    0.000    0.056    0.000 {method 'update' of 'panda3d.core.InputDeviceManager' objects}
    19108    0.040    0.000    0.055    0.000 /src/smarts/core/mission_planner.py:187(<listcomp>)
    19078    0.014    0.000    0.055    0.000 /src/smarts/core/vehicle_index.py:662(controller_state_for_vehicle_id)
      531    0.002    0.000    0.055    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/writer.py:122(add_summary)
    17169    0.035    0.000    0.055    0.000 /src/smarts/core/smarts.py:626(<setcomp>)
  260/206    0.000    0.000    0.055    0.000 /usr/lib/python3.7/pickle.py:852(save_dict)
     5120    0.055    0.000    0.055    0.000 {built-in method clamp}
    17169    0.024    0.000    0.055    0.000 /usr/lib/python3.7/copy.py:211(_deepcopy_list)
     3000    0.002    0.000    0.054    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:270(parse_block_node_or_indentless_sequence)
     5120    0.054    0.000    0.054    0.000 {method 'exp' of 'torch._C._TensorBase' objects}
        5    0.054    0.011    0.054    0.011 {built-in method posix.read}
    17169    0.039    0.000    0.054    0.000 /src/smarts/core/bubble_manager.py:397(_handle_transitions)
    34348    0.035    0.000    0.054    0.000 /usr/share/sumo/tools/traci/domain.py:229(getAllSubscriptionResults)
     3030    0.013    0.000    0.053    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:273(parse_node)
      531    0.001    0.000    0.053    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/writer.py:106(add_event)
    19108    0.044    0.000    0.052    0.000 /src/smarts/core/smarts.py:794(vehicle_did_collide)
    17169    0.052    0.000    0.052    0.000 {method 'take' of 'numpy.ndarray' objects}
      531    0.000    0.000    0.052    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/event_file_writer.py:132(add_event)
    96868    0.040    0.000    0.052    0.000 /usr/local/lib/python3.7/dist-packages/torch/__init__.py:116(is_tensor)
      531    0.002    0.000    0.051    0.000 /usr/lib/python3.7/multiprocessing/queues.py:80(put)
    17169    0.030    0.000    0.051    0.000 /src/smarts/core/vehicle_index.py:151(vehicle_ids)
    68686    0.040    0.000    0.051    0.000 /src/smarts/core/agent_manager.py:217(<dictcomp>)
   233646    0.051    0.000    0.051    0.000 /src/smarts/core/vehicle.py:181(id)
    17169    0.026    0.000    0.051    0.000 /src/smarts/core/bubble_manager.py:422(_move_travelling_bubbles)
   434367    0.050    0.000    0.050    0.000 {built-in method _warnings._filters_mutated}
    38194    0.034    0.000    0.050    0.000 /usr/local/lib/python3.7/dist-packages/torch/autograd/grad_mode.py:137(__init__)
    34348    0.021    0.000    0.050    0.000 /usr/local/lib/python3.7/dist-packages/direct/task/Task.py:168(<lambda>)
   145508    0.049    0.000    0.049    0.000 {method 'rpartition' of 'str' objects}
     3156    0.015    0.000    0.049    0.000 /src/ultra/ultra/baselines/common/social_vehicle_extraction.py:34(extract_social_vehicle_state_default)
   323233    0.049    0.000    0.049    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/multiarray.py:145(concatenate)
   242170    0.049    0.000    0.049    0.000 {method 'dim' of 'torch._C._TensorBase' objects}
    22796    0.030    0.000    0.049    0.000 /src/smarts/core/smarts.py:506(waypoints)
    24217    0.049    0.000    0.049    0.000 /usr/local/lib/python3.7/dist-packages/torch/distributions/distribution.py:24(__init__)
    51743    0.033    0.000    0.049    0.000 /usr/lib/python3.7/logging/__init__.py:212(_acquireLock)
    19078    0.012    0.000    0.048    0.000 /usr/lib/python3.7/collections/__init__.py:403(_make)
    60037    0.048    0.000    0.048    0.000 {method 'append' of 'collections.deque' objects}
     5120    0.048    0.000    0.048    0.000 {built-in method log}
      531    0.047    0.000    0.047    0.000 {method 'acquire' of '_multiprocessing.SemLock' objects}
    15360    0.047    0.000    0.047    0.000 {method 'item' of 'torch._C._TensorBase' objects}
       10    0.000    0.000    0.046    0.005 /usr/local/lib/python3.7/dist-packages/gltf/loader.py:14(load_file)
    36217    0.039    0.000    0.046    0.000 /src/smarts/core/bubble_manager.py:319(_active_bubbles)
       10    0.000    0.000    0.046    0.005 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:1717(load_model)
    34362    0.040    0.000    0.046    0.000 /src/smarts/core/vehicle_index.py:250(vehicles)
       10    0.000    0.000    0.045    0.005 /src/smarts/core/scenario.py:330(discover_agent_missions)
    38276    0.038    0.000    0.045    0.000 /src/smarts/core/scenario.py:127(has_fixed_route)
    38646    0.045    0.000    0.045    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:361(<listcomp>)
   155448    0.045    0.000    0.045    0.000 {built-in method numpy.promote_types}
    17149    0.037    0.000    0.045    0.000 /src/ultra/ultra/evaluate.py:59(<listcomp>)
   155763    0.045    0.000    0.045    0.000 /usr/lib/python3.7/inspect.py:2835(parameters)
   207264    0.044    0.000    0.044    0.000 {built-in method numpy.geterrobj}
     2820    0.016    0.000    0.044    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:1311(scan_plain_spaces)
    57267    0.032    0.000    0.044    0.000 /src/smarts/core/vehicle.py:262(chassis)
        5    0.044    0.009    0.044    0.009 {built-in method _posixsubprocess.fork_exec}
    34524    0.043    0.000    0.043    0.000 /src/smarts/core/utils/math.py:139(lerp)
    76342    0.043    0.000    0.043    0.000 /src/ultra/ultra/utils/common.py:304(<listcomp>)
    17169    0.029    0.000    0.043    0.000 /usr/local/lib/python3.7/dist-packages/direct/showbase/ShowBase.py:2124(__audioLoop)
    19138    0.043    0.000    0.043    0.000 {built-in method numpy.arange}
    19078    0.023    0.000    0.043    0.000 /src/ultra/ultra/utils/episode.py:202(log_loss)
    38216    0.042    0.000    0.042    0.000 /src/smarts/core/chassis.py:647(<listcomp>)
    17149    0.032    0.000    0.042    0.000 ultra/train.py:139(<listcomp>)
    38366    0.042    0.000    0.042    0.000 {built-in method _ctypes.pointer}
     3658    0.015    0.000    0.042    0.000 /usr/local/lib/python3.7/dist-packages/sklearn/metrics/pairwise.py:39(_return_float_dtype)
    19078    0.021    0.000    0.042    0.000 /src/smarts/core/coordinates.py:97(as_sumo)
   154614    0.041    0.000    0.041    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:1226(_as_parameter_)
    17179    0.015    0.000    0.041    0.000 /src/smarts/core/agent_manager.py:444(teardown_ego_agents)
    41903    0.041    0.000    0.041    0.000 /src/smarts/core/waypoints.py:278(<listcomp>)
    17169    0.027    0.000    0.040    0.000 /src/smarts/core/smarts.py:186(_check_if_acting_on_active_agents)
    36450    0.020    0.000    0.039    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:145(need_more_tokens)
    19097    0.037    0.000    0.039    0.000 /usr/local/lib/python3.7/dist-packages/torch/distributions/distribution.py:209(_extended_shape)
    26310    0.037    0.000    0.039    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:99(forward)
       60    0.000    0.000    0.038    0.001 /src/smarts/core/route.py:64(__init__)
    61416    0.038    0.000    0.038    0.000 {method 'detach_' of 'torch._C._TensorBase' objects}
   142031    0.038    0.000    0.038    0.000 /src/smarts/core/smarts.py:759(scenario)
    17189    0.011    0.000    0.038    0.000 /usr/share/sumo/tools/traci/storage.py:42(readInt)
    36267    0.013    0.000    0.037    0.000 {built-in method builtins.any}
    40235    0.022    0.000    0.037    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:195(getIndex)
   133726    0.036    0.000    0.036    0.000 /src/smarts/core/agent_interface.py:348(action_space)
    17169    0.036    0.000    0.036    0.000 {method '__deepcopy__' of 'numpy.ndarray' objects}
    34516    0.023    0.000    0.036    0.000 /usr/lib/python3.7/logging/__init__.py:1356(debug)
       60    0.000    0.000    0.036    0.001 /src/smarts/sstudio/types.py:520(pick_remaining_shape_after_split)
    68716    0.029    0.000    0.035    0.000 /usr/share/sumo/tools/traci/domain.py:87(get)
    61464    0.025    0.000    0.035    0.000 /usr/local/lib/python3.7/dist-packages/torch/tensor.py:464(__hash__)
     7316    0.006    0.000    0.034    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/einsumfunc.py:1004(einsum)
    17169    0.026    0.000    0.033    0.000 /src/smarts/core/smarts.py:266(done_vehicle_ids)
    19097    0.033    0.000    0.033    0.000 {method 'cpu' of 'torch._C._TensorBase' objects}
    17149    0.029    0.000    0.033    0.000 /src/ultra/ultra/env/ultra_env.py:146(<dictcomp>)
    17169    0.032    0.000    0.032    0.000 {built-in method panda3d.direct.throw_new_frame}
   175749    0.032    0.000    0.032    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/multiarray.py:1043(copyto)
     5120    0.032    0.000    0.032    0.000 {method 'pow' of 'torch._C._TensorBase' objects}
    19108    0.020    0.000    0.032    0.000 /usr/lib/python3.7/logging/__init__.py:1429(log)
    51743    0.023    0.000    0.032    0.000 /usr/lib/python3.7/logging/__init__.py:221(_releaseLock)
    38247    0.026    0.000    0.032    0.000 /src/smarts/core/sumo_road_network.py:515(<genexpr>)
    59313    0.032    0.000    0.032    0.000 {method 'index' of 'list' objects}
   207264    0.032    0.000    0.032    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2671(_amin_dispatcher)
       10    0.000    0.000    0.032    0.003 /src/smarts/core/scenario.py:795(_validate_assets_exist)
       10    0.000    0.000    0.031    0.003 /src/smarts/core/scenario.py:394(_discover_social_agents_info)
       10    0.000    0.000    0.031    0.003 /src/smarts/core/scenario.py:675(is_valid_scenario)
   135911    0.031    0.000    0.031    0.000 {built-in method builtins.iter}
    41903    0.024    0.000    0.031    0.000 /src/smarts/core/waypoints.py:302(<listcomp>)
       60    0.001    0.000    0.030    0.001 /src/smarts/core/sumo_road_network.py:468(split_lane_shape_at_offset)
    76432    0.030    0.000    0.030    0.000 /src/smarts/core/sensors.py:959(__call__)
    38646    0.030    0.000    0.030    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:363(<listcomp>)
   207264    0.030    0.000    0.030    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2546(_amax_dispatcher)
    19108    0.010    0.000    0.029    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/shape_base.py:220(_vhstack_dispatcher)
       60    0.000    0.000    0.029    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:506(minimum_rotated_rectangle)
       30    0.000    0.000    0.029    0.001 /src/smarts/core/vehicle_index.py:586(_enfranchise_actor)
   283638    0.029    0.000    0.029    0.000 /src/smarts/core/sumo_road_network.py:387(<lambda>)
    34348    0.029    0.000    0.029    0.000 {method 'getClock' of 'panda3d.core.AsyncTaskManager' objects}
    17179    0.020    0.000    0.029    0.000 /src/smarts/core/agent_manager.py:104(active_agents)
       60    0.000    0.000    0.029    0.000 /src/smarts/core/route.py:120(_compute_geometry)
       60    0.001    0.000    0.028    0.000 /src/smarts/core/route.py:122(<listcomp>)
   127991    0.028    0.000    0.028    0.000 {method 'pop' of 'dict' objects}
   145320    0.028    0.000    0.028    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2087(_sum_dispatcher)
    19108    0.023    0.000    0.028    0.000 /src/smarts/core/smarts.py:806(vehicle_collisions)
    68706    0.028    0.000    0.028    0.000 /src/smarts/core/provider.py:34(<setcomp>)
    19108    0.028    0.000    0.028    0.000 /src/smarts/core/chassis.py:601(<listcomp>)
      240    0.002    0.000    0.027    0.000 /src/smarts/core/sumo_road_network.py:335(buffered_lane_or_edge)
    55668    0.027    0.000    0.027    0.000 /usr/share/sumo/tools/traci/storage.py:33(__init__)
    17169    0.027    0.000    0.027    0.000 {function IntervalManager.step at 0x7f96f48e6560}
    29337    0.027    0.000    0.027    0.000 {built-in method math.log}
      160    0.000    0.000    0.027    0.000 <__array_function__ internals>:2(split)
    19078    0.026    0.000    0.026    0.000 /src/smarts/core/chassis.py:708(<listcomp>)
    19108    0.015    0.000    0.026    0.000 /src/smarts/core/sensors.py:326(step)
     7316    0.026    0.000    0.026    0.000 {built-in method numpy.core._multiarray_umath.c_einsum}
      160    0.001    0.000    0.026    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/shape_base.py:797(split)
    95600    0.026    0.000    0.026    0.000 /src/smarts/core/mission_planner.py:145(mission)
       10    0.000    0.000    0.026    0.003 /src/smarts/core/waypoints.py:612(_shape_waypoints)
    80860    0.026    0.000    0.026    0.000 /src/smarts/core/scenario.py:770(road_network)
      100    0.008    0.000    0.026    0.000 /src/smarts/core/waypoints.py:632(_shape_waypoints_along_lane)
    38216    0.026    0.000    0.026    0.000 /src/smarts/core/chassis.py:390(<listcomp>)
   178804    0.025    0.000    0.025    0.000 {method 'values' of 'dict' objects}
   167786    0.025    0.000    0.025    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2232(_any_dispatcher)
      160    0.000    0.000    0.025    0.000 <__array_function__ internals>:2(array_split)
     4410    0.013    0.000    0.025    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:757(convertShape)
       30    0.001    0.000    0.025    0.001 /src/smarts/core/vehicle.py:398(attach_sensors_to_vehicle)
    17169    0.022    0.000    0.025    0.000 /src/smarts/core/vehicle_index.py:655(sensor_states_items)
    19108    0.025    0.000    0.025    0.000 /src/smarts/core/chassis.py:558(<listcomp>)
   130168    0.025    0.000    0.025    0.000 /src/smarts/core/agent_manager.py:99(pending_agent_ids)
      160    0.009    0.000    0.024    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/shape_base.py:737(array_split)
   155448    0.024    0.000    0.024    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/numeric.py:1417(_cross_dispatcher)
   152684    0.024    0.000    0.024    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:1189(_argmin_dispatcher)
    17199    0.024    0.000    0.024    0.000 /src/smarts/core/vehicle_index.py:171(<listcomp>)
   144250    0.024    0.000    0.024    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:600(_transpose_dispatcher)
   171602    0.024    0.000    0.024    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:3033(_ndim_dispatcher)
    17149    0.024    0.000    0.024    0.000 /src/ultra/ultra/env/ultra_env.py:188(info)
    19108    0.020    0.000    0.024    0.000 /src/smarts/core/sensors.py:1114(_vias)
    51514    0.024    0.000    0.024    0.000 {function Lock.acquire at 0x7f96f492a3b0}
       10    0.000    0.000    0.024    0.002 /src/smarts/core/waypoints.py:155(<dictcomp>)
    19138    0.024    0.000    0.024    0.000 /src/smarts/core/waypoints.py:373(<dictcomp>)
       30    0.000    0.000    0.024    0.001 /src/smarts/core/sensors.py:911(__init__)
       60    0.000    0.000    0.024    0.000 /usr/local/lib/python3.7/dist-packages/shapely/ops.py:439(split)
      150    0.000    0.000    0.023    0.000 /src/smarts/core/sumo_road_network.py:391(nearest_lane)
       10    0.000    0.000    0.023    0.002 /src/smarts/core/waypoints.py:150(<dictcomp>)
    17169    0.019    0.000    0.023    0.000 /src/smarts/core/smarts.py:279(done_agent_ids)
   157959    0.023    0.000    0.023    0.000 {method 'add' of 'set' objects}
    19108    0.023    0.000    0.023    0.000 /src/smarts/core/chassis.py:582(<listcomp>)
       10    0.000    0.000    0.023    0.002 /usr/lib/python3.7/tempfile.py:637(__exit__)
  962/736    0.002    0.000    0.023    0.000 /usr/lib/python3.7/pickle.py:761(save_tuple)
       10    0.000    0.000    0.023    0.002 /usr/lib/python3.7/tempfile.py:642(close)
       20    0.000    0.000    0.023    0.001 /usr/lib/python3.7/tempfile.py:576(close)
       10    0.023    0.002    0.023    0.002 {built-in method posix.unlink}
     3658    0.021    0.000    0.023    0.000 /usr/local/lib/python3.7/dist-packages/sklearn/utils/extmath.py:119(safe_sparse_dot)
    54583    0.022    0.000    0.023    0.000 /usr/lib/python3.7/logging/__init__.py:1614(isEnabledFor)
    57234    0.015    0.000    0.022    0.000 /src/ultra/ultra/utils/common.py:211(<listcomp>)
       30    0.000    0.000    0.022    0.001 /src/smarts/core/waypoints.py:232(waypoint_paths_at)
    19108    0.018    0.000    0.022    0.000 /src/smarts/core/smarts.py:780(<listcomp>)
    17176    0.022    0.000    0.022    0.000 {method 'dequeueEvent' of 'panda3d.core.EventQueue' objects}
    38216    0.022    0.000    0.022    0.000 /src/smarts/core/vehicle.py:296(vehicle_type)
    17169    0.019    0.000    0.022    0.000 /src/smarts/core/vehicle_index.py:255(vehicleitems)
   142016    0.022    0.000    0.022    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2320(_all_dispatcher)
      300    0.001    0.000    0.021    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:523(_transformed_rects)
    17169    0.021    0.000    0.021    0.000 /src/smarts/core/vehicle_index.py:154(<listcomp>)
    68716    0.021    0.000    0.021    0.000 /usr/share/sumo/tools/traci/connection.py:249(_getSubscriptionResults)
    19108    0.020    0.000    0.021    0.000 /usr/lib/python3.7/functools.py:458(lru_cache)
      270    0.001    0.000    0.021    0.000 /src/smarts/core/sumo_road_network.py:339(_buffered_lane_or_edge)
       60    0.000    0.000    0.021    0.000 /usr/local/lib/python3.7/dist-packages/shapely/ops.py:337(_split_polygon_with_line)
    34368    0.021    0.000    0.021    0.000 /src/smarts/core/agent_manager.py:80(agent_ids)
    17169    0.018    0.000    0.020    0.000 /src/smarts/core/agent_manager.py:298(send_observations_to_social_agents)
      998    0.005    0.000    0.020    0.000 /src/smarts/core/sensors.py:951(_compute_additional_dist_travelled)
     5120    0.013    0.000    0.020    0.000 /src/ultra/ultra/utils/common.py:319(compute_sum_aux_losses)
    76462    0.020    0.000    0.020    0.000 /src/smarts/core/agent_manager.py:488(is_boid_agent)
     2240    0.006    0.000    0.020    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:227(addConnection)
    17169    0.019    0.000    0.019    0.000 {built-in method resetAllPrevTransform}
   137327    0.019    0.000    0.019    0.000 {method 'keys' of 'dict' objects}
    73424    0.019    0.000    0.019    0.000 {method 'decode' of 'bytes' objects}
    57234    0.013    0.000    0.019    0.000 /src/ultra/ultra/utils/common.py:208(<listcomp>)
      300    0.003    0.000    0.019    0.000 /usr/local/lib/python3.7/dist-packages/shapely/affinity.py:8(affine_transform)
       10    0.000    0.000    0.019    0.002 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:1665(convert)
   104490    0.019    0.000    0.019    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:87(peek)
    77062    0.019    0.000    0.019    0.000 {built-in method _ctypes.POINTER}
    17179    0.016    0.000    0.018    0.000 /usr/share/sumo/tools/traci/connection.py:313(_manageStepListeners)
