         12386996 function calls (12104456 primitive calls) in 13.355 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     4157    0.008    0.000    0.013    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:781(_get_ids)
     1128    0.010    0.000    0.013    0.000 /src/smarts/core/vehicle_index.py:202(actor_id_from_vehicle_id)
      435    0.001    0.000    0.013    0.000 <__array_function__ internals>:2(isin)
     4485    0.003    0.000    0.013    0.000 /src/smarts/core/waypoints.py:327(<listcomp>)
      415    0.001    0.000    0.013    0.000 /src/smarts/core/agent_manager.py:273(<listcomp>)
      415    0.000    0.000    0.013    0.000 {method 'clip' of 'numpy.ndarray' objects}
       10    0.000    0.000    0.013    0.001 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:132(update)
      395    0.003    0.000    0.013    0.000 /src/ultra/ultra/utils/episode.py:225(record_step)
      574    0.003    0.000    0.013    0.000 /usr/local/lib/python3.7/dist-packages/torch/distributions/normal.py:43(__init__)
    20280    0.013    0.000    0.013    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/shape_base.py:424(<setcomp>)
     1178    0.001    0.000    0.013    0.000 <__array_function__ internals>:2(cumsum)
      200    0.002    0.000    0.013    0.000 /usr/local/lib/python3.7/dist-packages/shapely/affinity.py:8(affine_transform)
        5    0.000    0.000    0.012    0.002 /src/smarts/core/sumo_traffic_simulation.py:274(_close_traci_and_pipes)
    69660    0.012    0.000    0.012    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:87(peek)
       10    0.009    0.001    0.012    0.001 /src/smarts/core/smarts.py:430(teardown)
        4    0.000    0.000    0.012    0.003 /usr/share/sumo/tools/traci/connection.py:366(close)
      435    0.001    0.000    0.012    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:601(isin)
   115274    0.012    0.000    0.012    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/multiarray.py:235(inner)
     2746    0.002    0.000    0.012    0.000 /src/smarts/core/coordinates.py:116(direction_vector)
     5176    0.006    0.000    0.012    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:3037(ndim)
      425    0.001    0.000    0.012    0.000 /src/smarts/core/smarts.py:561(_teardown_vehicles_and_agents)
      358    0.000    0.000    0.012    0.000 /src/ultra/ultra/baselines/common/social_vehicle_extraction.py:79(<lambda>)
      415    0.001    0.000    0.012    0.000 /usr/local/lib/python3.7/dist-packages/direct/showbase/EventManager.py:45(eventLoopTask)
        4    0.000    0.000    0.012    0.003 /usr/lib/python3.7/subprocess.py:1014(wait)
        4    0.000    0.000    0.012    0.003 /usr/lib/python3.7/subprocess.py:1621(_wait)
        4    0.000    0.000    0.012    0.003 /usr/lib/python3.7/subprocess.py:1608(_try_wait)
        4    0.011    0.003    0.011    0.003 {built-in method posix.waitpid}
      358    0.001    0.000    0.011    0.000 /src/ultra/ultra/baselines/common/social_vehicle_extraction.py:260(get_distance)
     1168    0.006    0.000    0.011    0.000 /src/smarts/core/chassis.py:423(yaw_rate)
40155/39995    0.011    0.000    0.011    0.000 {built-in method builtins.max}
    17951    0.011    0.000    0.011    0.000 {built-in method numpy.empty}
    25020    0.011    0.000    0.011    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:279(stale_possible_simple_keys)
     2830    0.003    0.000    0.011    0.000 /src/smarts/core/vehicle_index.py:240(<listcomp>)
      564    0.006    0.000    0.011    0.000 /src/smarts/core/coordinates.py:205(as_sumo)
       10    0.000    0.000    0.011    0.001 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:1012(load_mesh)
     2180    0.004    0.000    0.011    0.000 /usr/lib/python3.7/queue.py:121(put)
   104828    0.011    0.000    0.011    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/shape_base.py:21(_atleast_1d_dispatcher)
       10    0.002    0.000    0.011    0.001 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:737(load_primitive)
     2277    0.004    0.000    0.010    0.000 /usr/share/sumo/tools/traci/storage.py:64(readString)
      180    0.002    0.000    0.010    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:545(buffer)
     2900    0.004    0.000    0.010    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:752(scan_to_next_token)
      564    0.001    0.000    0.010    0.000 /src/smarts/core/chassis.py:454(contact_points)
     1178    0.001    0.000    0.010    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2405(cumsum)
       20    0.000    0.000    0.010    0.001 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:54(construct_document)
      435    0.000    0.000    0.010    0.000 <__array_function__ internals>:2(in1d)
     5201    0.009    0.000    0.010    0.000 /usr/lib/python3.7/warnings.py:470(__enter__)
      830    0.003    0.000    0.010    0.000 /usr/local/lib/python3.7/dist-packages/direct/showbase/EventManager.py:30(doEvents)
     5554    0.004    0.000    0.010    0.000 /src/smarts/core/coordinates.py:235(as_panda3d)
      435    0.002    0.000    0.010    0.000 /src/smarts/core/sumo_traffic_simulation.py:505(_compute_provider_state)
    77251    0.010    0.000    0.010    0.000 {built-in method builtins.abs}
     1558    0.008    0.000    0.010    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:1318(get_index_type)
      574    0.007    0.000    0.010    0.000 /src/ultra/ultra/utils/common.py:83(to_3d_action)
  280/160    0.000    0.000    0.010    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:410(construct_yaml_map)
      415    0.001    0.000    0.010    0.000 /src/smarts/core/smarts.py:482(_teardown_vehicles)
     1786    0.008    0.000    0.010    0.000 /usr/share/sumo/tools/traci/connection.py:107(_pack)
       20    0.000    0.000    0.010    0.000 /src/smarts/core/sumo_traffic_simulation.py:469(_create_vehicle)
      340    0.003    0.000    0.010    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/summary.py:137(scalar)
      140    0.000    0.000    0.010    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:215(construct_mapping)
      415    0.004    0.000    0.010    0.000 /src/smarts/core/agent_manager.py:208(step_sensors)
    10495    0.007    0.000    0.010    0.000 /usr/lib/python3.7/copy.py:253(_keep_alive)
     2180    0.004    0.000    0.010    0.000 /usr/lib/python3.7/queue.py:153(get)
     1880    0.004    0.000    0.010    0.000 /usr/local/lib/python3.7/dist-packages/yaml/composer.py:88(compose_scalar_node)
       40    0.000    0.000    0.010    0.000 /usr/local/lib/python3.7/dist-packages/shapely/ops.py:354(<listcomp>)
      584    0.007    0.000    0.009    0.000 /src/smarts/core/chassis.py:594(_apply_steering)
      470    0.002    0.000    0.009    0.000 /src/smarts/core/sensors.py:951(_compute_additional_dist_travelled)
      564    0.007    0.000    0.009    0.000 /src/smarts/core/chassis.py:54(_query_bullet_contact_points)
    43439    0.009    0.000    0.009    0.000 {method 'insert' of 'list' objects}
    74496    0.009    0.000    0.009    0.000 {method 'items' of 'dict' objects}
    38296    0.009    0.000    0.009    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:257(getEdge)
     3928    0.008    0.000    0.009    0.000 /src/smarts/core/waypoints.py:94(__hash__)
      140    0.001    0.000    0.009    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:132(construct_mapping)
     2296    0.002    0.000    0.009    0.000 /src/smarts/core/vehicle_index.py:258(vehicle_by_id)
      435    0.006    0.000    0.009    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:484(in1d)
      445    0.006    0.000    0.009    0.000 /src/smarts/core/vehicle_index.py:166(social_vehicle_ids)
     1000    0.004    0.000    0.009    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:545(fetch_value)
    10290    0.004    0.000    0.009    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:335(end_element)
     1526    0.001    0.000    0.009    0.000 /src/smarts/core/sumo_road_network.py:295(edge_by_lane_id)
     1722    0.009    0.000    0.009    0.000 {method 'unsqueeze' of 'torch._C._TensorBase' objects}
       10    0.000    0.000    0.009    0.001 /usr/share/sumo/tools/sumolib/net/__init__.py:264(_initRTree)
      435    0.004    0.000    0.009    0.000 /src/smarts/core/sumo_traffic_simulation.py:510(_compute_traffic_vehicles)
     6940    0.005    0.000    0.008    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:114(get_mark)
     2107    0.008    0.000    0.008    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/_methods.py:78(_clip_dep_invoke_with_casting)
     3096    0.006    0.000    0.008    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:1339(get_dimension)
     2316    0.002    0.000    0.008    0.000 /src/smarts/core/vehicle_index.py:658(sensor_state_for_vehicle_id)
      415    0.008    0.000    0.008    0.000 /src/smarts/core/bezier_motion_planner.py:91(cubic_bezier_derivative)
     7884    0.008    0.000    0.008    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:224(empty)
    10402    0.006    0.000    0.008    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/numerictypes.py:293(issubclass_)
     4200    0.003    0.000    0.008    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:135(get_token)
    13202    0.008    0.000    0.008    0.000 /usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:562(__getattr__)
      960    0.002    0.000    0.008    0.000 /usr/lib/python3.7/queue.py:33(__init__)
     1960    0.001    0.000    0.008    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:219(addLane)
      840    0.003    0.000    0.008    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:75(geom_factory)
    78/56    0.000    0.000    0.008    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:1415(save_function)
      425    0.001    0.000    0.008    0.000 /src/smarts/core/vehicle_index.py:72(__init__)
     1148    0.008    0.000    0.008    0.000 {built-in method tanh}
    33846    0.008    0.000    0.008    0.000 {method 'rsplit' of 'str' objects}
      716    0.001    0.000    0.008    0.000 /usr/local/lib/python3.7/dist-packages/sklearn/utils/extmath.py:50(row_norms)
    22050    0.005    0.000    0.008    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:326(get)
       10    0.000    0.000    0.008    0.001 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:954(calculate_tangents)
      574    0.001    0.000    0.008    0.000 /usr/local/lib/python3.7/dist-packages/torch/distributions/utils.py:36(_standard_normal)
     1960    0.006    0.000    0.007    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:30(__init__)
    38790    0.007    0.000    0.007    0.000 {built-in method math.sin}
     4410    0.004    0.000    0.007    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:183(addNode)
     1692    0.001    0.000    0.007    0.000 /src/ultra/ultra/utils/common.py:205(<listcomp>)
      358    0.000    0.000    0.007    0.000 <__array_function__ internals>:2(argwhere)
    39918    0.007    0.000    0.007    0.000 {built-in method math.cos}
      574    0.002    0.000    0.007    0.000 /usr/local/lib/python3.7/dist-packages/torch/distributions/utils.py:7(broadcast_all)
     7142    0.006    0.000    0.007    0.000 /src/smarts/core/utils/cache.py:37(__init__)
     1702    0.001    0.000    0.007    0.000 <__array_function__ internals>:2(ravel)
      500    0.007    0.000    0.007    0.000 /usr/local/lib/python3.7/dist-packages/shapely/topology.py:76(__call__)
      850    0.001    0.000    0.007    0.000 /usr/share/sumo/tools/traci/domain.py:82(add)
3168/2968    0.002    0.000    0.007    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:241(__del__)
     2020    0.003    0.000    0.007    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:67(construct_object)
      120    0.003    0.000    0.007    0.000 /usr/local/lib/python3.7/dist-packages/shapely/ops.py:39(polygonize)
      564    0.007    0.000    0.007    0.000 /src/ultra/ultra/utils/episode.py:70(add)
     1435    0.001    0.000    0.007    0.000 /usr/lib/python3.7/logging/__init__.py:1928(getLogger)
    38236    0.007    0.000    0.007    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:182(getLane)
17001/15790    0.004    0.000    0.007    0.000 {built-in method builtins.hash}
5420/5207    0.002    0.000    0.007    0.000 /usr/lib/python3.7/abc.py:141(__subclasscheck__)
     1960    0.004    0.000    0.007    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:92(__init__)
     3360    0.003    0.000    0.007    0.000 /usr/lib/python3.7/enum.py:340(__getattr__)
     4552    0.007    0.000    0.007    0.000 {method 'argmin' of 'numpy.ndarray' objects}
     4700    0.004    0.000    0.007    0.000 /usr/lib/python3.7/threading.py:335(notify)
       95    0.000    0.000    0.007    0.000 /usr/lib/python3.7/contextlib.py:107(__enter__)
    36524    0.007    0.000    0.007    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/numeric.py:1403(<listcomp>)
      422    0.003    0.000    0.007    0.000 /usr/local/lib/python3.7/dist-packages/direct/showbase/EventManager.py:74(processEvent)
      840    0.003    0.000    0.007    0.000 /src/smarts/core/vehicle_index.py:262(teardown_vehicles_by_vehicle_ids)
    12600    0.007    0.000    0.007    0.000 <string>:2(__init__)
      358    0.001    0.000    0.007    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/numeric.py:537(argwhere)
    16325    0.007    0.000    0.007    0.000 {method 'split' of 'str' objects}
    74266    0.007    0.000    0.007    0.000 {built-in method _operator.index}
      570    0.007    0.000    0.007    0.000 /src/smarts/core/waypoints.py:161(<listcomp>)
     1861    0.004    0.000    0.007    0.000 {method '__reduce_ex__' of 'object' objects}
     1760    0.002    0.000    0.006    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:696(is_empty)
      584    0.006    0.000    0.006    0.000 {method 'setPosHpr' of 'panda3d.core.NodePath' objects}
    10150    0.006    0.000    0.006    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:767(<listcomp>)
    26143    0.006    0.000    0.006    0.000 /src/smarts/core/coordinates.py:227(heading)
     5201    0.006    0.000    0.006    0.000 /usr/lib/python3.7/warnings.py:489(__exit__)
     2430    0.003    0.000    0.006    0.000 /usr/lib/python3.7/pickle.py:441(memoize)
      716    0.001    0.000    0.006    0.000 <__array_function__ internals>:2(einsum)
      226    0.006    0.000    0.006    0.000 {built-in method io.open}
      340    0.001    0.000    0.006    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/x2num.py:18(make_np)
     1014    0.005    0.000    0.006    0.000 /src/ultra/ultra/utils/common.py:192(get_relative_position_vector_angle)
       20    0.000    0.000    0.006    0.000 /src/smarts/core/vehicle.py:119(__init__)
      358    0.002    0.000    0.006    0.000 /src/smarts/core/sensors.py:193(<listcomp>)
      584    0.000    0.000    0.006    0.000 /src/ultra/ultra/baselines/common/social_vehicle_extraction.py:82(<listcomp>)
      280    0.002    0.000    0.006    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:402(insert)
      574    0.006    0.000    0.006    0.000 {built-in method clamp}
     5201    0.004    0.000    0.006    0.000 /usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:390(_ensure_no_complex_data)
      604    0.001    0.000    0.006    0.000 /src/smarts/core/waypoints.py:125(__hash__)
      870    0.002    0.000    0.006    0.000 /usr/share/sumo/tools/traci/domain.py:41(_parse)
    10906    0.006    0.000    0.006    0.000 {built-in method torch._C._get_tracing_state}
     1435    0.003    0.000    0.006    0.000 /usr/lib/python3.7/logging/__init__.py:1216(getLogger)
      574    0.001    0.000    0.006    0.000 /usr/local/lib/python3.7/dist-packages/torch/tensor.py:393(__rsub__)
     8112    0.006    0.000    0.006    0.000 {built-in method numpy.seterrobj}
     1208    0.002    0.000    0.006    0.000 {method 'all' of 'numpy.generic' objects}
      358    0.002    0.000    0.006    0.000 /src/ultra/ultra/baselines/common/social_vehicle_extraction.py:34(extract_social_vehicle_state_default)
     3020    0.002    0.000    0.006    0.000 <__array_function__ internals>:2(iscomplexobj)
     5356    0.004    0.000    0.006    0.000 <frozen importlib._bootstrap>:416(parent)
      584    0.002    0.000    0.006    0.000 /src/ultra/ultra/baselines/common/baseline_state_preprocessor.py:98(<listcomp>)
     2883    0.006    0.000    0.006    0.000 /usr/lib/python3.7/threading.py:216(__init__)
     5840    0.003    0.000    0.006    0.000 /src/smarts/core/vehicle.py:584(subscribed_to)
      574    0.006    0.000    0.006    0.000 {method 'sum' of 'torch._C._TensorBase' objects}
     1252    0.003    0.000    0.006    0.000 /usr/local/lib/python3.7/dist-packages/direct/showbase/Messenger.py:288(send)
     5201    0.006    0.000    0.006    0.000 {method 'remove' of 'list' objects}
    31430    0.006    0.000    0.006    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:317(__getitem__)
      180    0.000    0.000    0.005    0.000 /usr/lib/python3.7/importlib/resources.py:173(path)
    17444    0.005    0.000    0.005    0.000 {built-in method builtins.setattr}
      574    0.002    0.000    0.005    0.000 /src/ultra/ultra/baselines/common/social_vehicles_encoders/precog_encoder.py:57(<listcomp>)
     1782    0.005    0.000    0.005    0.000 {method 'cumsum' of 'numpy.ndarray' objects}
     1960    0.002    0.000    0.005    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:116(setShape)
       10    0.000    0.000    0.005    0.001 /usr/share/sumo/tools/traci/connection.py:354(getVersion)
        5    0.000    0.000    0.005    0.001 /usr/share/sumo/tools/traci/main.py:106(connect)
      574    0.005    0.000    0.005    0.000 {built-in method rsub}
     2276    0.005    0.000    0.005    0.000 /src/ultra/ultra/utils/common.py:313(<listcomp>)
      574    0.005    0.000    0.005    0.000 {built-in method exp}
     5840    0.003    0.000    0.005    0.000 /src/smarts/core/vehicle.py:588(sensor_property)
      415    0.001    0.000    0.005    0.000 /usr/lib/python3.7/copy.py:220(_deepcopy_tuple)
      574    0.005    0.000    0.005    0.000 {built-in method zeros}
        5    0.001    0.000    0.005    0.001 /usr/share/sumo/tools/traci/connection.py:44(__init__)
     5962    0.005    0.000    0.005    0.000 {method 'reshape' of 'numpy.ndarray' objects}
      584    0.001    0.000    0.005    0.000 /usr/lib/python3.7/functools.py:492(decorating_function)
5420/5207    0.005    0.000    0.005    0.000 {built-in method _abc._abc_subclasscheck}
     2556    0.005    0.000    0.005    0.000 /usr/lib/python3.7/ctypes/__init__.py:497(cast)
     2490    0.001    0.000    0.005    0.000 /usr/lib/python3.7/copy.py:274(<genexpr>)
     7675    0.002    0.000    0.005    0.000 /src/smarts/core/utils/cache.py:106(external_clear_cache)
      584    0.004    0.000    0.005    0.000 /src/smarts/core/sensors.py:1081(__call__)
      584    0.003    0.000    0.005    0.000 /src/smarts/core/chassis.py:554(_apply_throttle)
     2020    0.003    0.000    0.005    0.000 /usr/local/lib/python3.7/dist-packages/yaml/resolver.py:143(resolve)
     3920    0.002    0.000    0.005    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:1416(scan_line_break)
      415    0.001    0.000    0.005    0.000 /usr/local/lib/python3.7/dist-packages/direct/showbase/ShowBase.py:2131(__garbageCollectStates)
     1158    0.005    0.000    0.005    0.000 {built-in method empty}
      340    0.002    0.000    0.005    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/x2num.py:11(check_nan)
     4056    0.004    0.000    0.005    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/_ufunc_config.py:437(__init__)
     1702    0.002    0.000    0.005    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:1693(ravel)
    36524    0.005    0.000    0.005    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/numeric.py:1336(_moveaxis_dispatcher)
    10290    0.005    0.000    0.005    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:727(endElement)
     1935    0.002    0.000    0.005    0.000 {built-in method builtins.sum}
    17882    0.005    0.000    0.005    0.000 {built-in method math.atan2}
     1690    0.003    0.000    0.005    0.000 /src/smarts/core/provider.py:33(merge)
     5201    0.005    0.000    0.005    0.000 /usr/lib/python3.7/warnings.py:449(__init__)
     2567    0.003    0.000    0.005    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:198(getID)
     2195    0.002    0.000    0.005    0.000 /usr/lib/python3.7/copy.py:66(copy)
    35062    0.005    0.000    0.005    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:201(getEdge)
       20    0.000    0.000    0.005    0.000 /src/smarts/core/vehicle.py:159(_build_model)
       20    0.000    0.000    0.004    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1549(add)
     1880    0.002    0.000    0.004    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:295(save_possible_simple_key)
    19431    0.004    0.000    0.004    0.000 {built-in method _struct.pack}
     2040    0.003    0.000    0.004    0.000 /usr/local/lib/python3.7/dist-packages/shapely/predicates.py:23(__call__)
     3168    0.003    0.000    0.004    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:265(_geom)
      584    0.004    0.000    0.004    0.000 {method 'reshape' of 'torch._C._TensorBase' objects}
    50393    0.004    0.000    0.004    0.000 {built-in method builtins.id}
    10345    0.003    0.000    0.004    0.000 /usr/lib/python3.7/pickle.py:225(write)
     5554    0.003    0.000    0.004    0.000 /src/smarts/core/coordinates.py:89(as_panda3d)
     3819    0.004    0.000    0.004    0.000 {method '__deepcopy__' of 'numpy.ndarray' objects}
     9438    0.004    0.000    0.004    0.000 /usr/lib/python3.7/threading.py:75(RLock)
      338    0.004    0.000    0.004    0.000 {built-in method posix.stat}
    22120    0.004    0.000    0.004    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:264(next_possible_simple_key)
     5680    0.004    0.000    0.004    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:94(prefix)
      415    0.001    0.000    0.004    0.000 /usr/local/lib/python3.7/dist-packages/direct/showbase/ShowBase.py:2084(__dataLoop)
      574    0.004    0.000    0.004    0.000 {method 'log' of 'torch._C._TensorBase' objects}
      358    0.002    0.000    0.004    0.000 /usr/local/lib/python3.7/dist-packages/sklearn/metrics/pairwise.py:39(_return_float_dtype)
     3360    0.004    0.000    0.004    0.000 /usr/lib/python3.7/enum.py:26(_is_dunder)
      584    0.001    0.000    0.004    0.000 /src/smarts/core/mission_planner.py:185(_edge_ids)
      140    0.000    0.000    0.004    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:422(parse_block_mapping_first_key)
      584    0.002    0.000    0.004    0.000 /usr/lib/python3.7/functools.py:37(update_wrapper)
        1    0.000    0.000    0.004    0.004 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:2437(load)
      574    0.004    0.000    0.004    0.000 {method 'normal_' of 'torch._C._TensorBase' objects}
        1    0.000    0.000    0.004    0.004 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:2462(require)
      415    0.000    0.000    0.004    0.000 /usr/lib/python3.7/copy.py:221(<listcomp>)
      415    0.001    0.000    0.004    0.000 /usr/local/lib/python3.7/dist-packages/direct/showbase/ShowBase.py:2094(__ivalLoop)
    25218    0.004    0.000    0.004    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/multiarray.py:145(concatenate)
     6991    0.003    0.000    0.004    0.000 /usr/local/lib/python3.7/dist-packages/scipy/sparse/base.py:1192(isspmatrix)
    24/14    0.000    0.000    0.004    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:878(save_code)
     4088    0.004    0.000    0.004    0.000 /src/ultra/ultra/baselines/common/baseline_state_preprocessor.py:195(_normalize)
    11490    0.004    0.000    0.004    0.000 {method 'zfill' of 'bytes' objects}
     5201    0.002    0.000    0.004    0.000 /usr/local/lib/python3.7/dist-packages/sklearn/_config.py:14(get_config)
    33524    0.004    0.000    0.004    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:106(getID)
      415    0.001    0.000    0.004    0.000 /src/smarts/core/agent_manager.py:223(filter_response_for_ego)
      435    0.001    0.000    0.004    0.000 /src/smarts/core/vehicle_index.py:666(_build_empty_controlled_by)
    12951    0.004    0.000    0.004    0.000 {built-in method _struct.unpack}
     1168    0.002    0.000    0.004    0.000 /src/smarts/core/chassis.py:649(<listcomp>)
     6275    0.004    0.000    0.004    0.000 /usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:71(<dictcomp>)
     4108    0.004    0.000    0.004    0.000 {method 'astype' of 'numpy.ndarray' objects}
     3140    0.002    0.000    0.004    0.000 /usr/lib/python3.7/queue.py:96(empty)
      574    0.001    0.000    0.004    0.000 /usr/local/lib/python3.7/dist-packages/torch/nn/modules/container.py:65(__getitem__)
      574    0.004    0.000    0.004    0.000 {method 'flatten' of 'torch._C._TensorBase' objects}
      564    0.002    0.000    0.004    0.000 /src/ultra/ultra/utils/common.py:92(to_2d_action)
    61244    0.004    0.000    0.004    0.000 {method 'clear' of 'dict' objects}
    14258    0.003    0.000    0.003    0.000 {method 'encode' of 'str' objects}
        3    0.000    0.000    0.003    0.001 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:2732(requires)
      158    0.000    0.000    0.003    0.000 /usr/lib/python3.7/genericpath.py:16(exists)
        3    0.000    0.000    0.003    0.001 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:3013(_dep_map)
        3    0.000    0.000    0.003    0.001 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:3021(_compute_dependencies)
    12168    0.003    0.000    0.003    0.000 {built-in method numpy.promote_types}
      574    0.003    0.000    0.003    0.000 {built-in method log}
     3749    0.002    0.000    0.003    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:129(getShape)
     6940    0.003    0.000    0.003    0.000 /usr/local/lib/python3.7/dist-packages/yaml/error.py:6(__init__)
      420    0.001    0.000    0.003    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:249(exterior)
       40    0.000    0.000    0.003    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:683(union)
    16224    0.003    0.000    0.003    0.000 {built-in method numpy.geterrobj}
    21205    0.003    0.000    0.003    0.000 /src/smarts/core/utils/cache.py:41(__hash__)
      120    0.001    0.000    0.003    0.000 /usr/share/sumo/tools/traci/domain.py:132(_register)
      280    0.001    0.000    0.003    0.000 /usr/lib/python3.7/xml/sax/saxutils.py:339(prepare_input_source)
     1168    0.002    0.000    0.003    0.000 {built-in method builtins.__import__}
     3500    0.003    0.000    0.003    0.000 /usr/share/sumo/tools/sumolib/net/connection.py:33(__init__)
      415    0.001    0.000    0.003    0.000 /usr/local/lib/python3.7/dist-packages/direct/interval/IntervalManager.py:90(step)
     4676    0.003    0.000    0.003    0.000 /usr/lib/python3.7/enum.py:615(__hash__)
     2200    0.001    0.000    0.003    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:125(peek_token)
      574    0.003    0.000    0.003    0.000 {built-in method squeeze}
      716    0.001    0.000    0.003    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/einsumfunc.py:1004(einsum)
     1152    0.001    0.000    0.003    0.000 {built-in method builtins.all}
     1168    0.003    0.000    0.003    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/_methods.py:50(_count_reduce_items)
     8314    0.003    0.000    0.003    0.000 {method 'update' of 'dict' objects}
     4654    0.003    0.000    0.003    0.000 /usr/local/lib/python3.7/dist-packages/rtree/core.py:38(check_value)
     4599    0.001    0.000    0.003    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:388(get)
     1235    0.003    0.000    0.003    0.000 /src/smarts/core/vehicle_index.py:163(<listcomp>)
      574    0.003    0.000    0.003    0.000 /usr/local/lib/python3.7/dist-packages/torch/tensor.py:462(<lambda>)
    16644    0.003    0.000    0.003    0.000 {method 'startswith' of 'str' objects}
      574    0.002    0.000    0.003    0.000 /usr/local/lib/python3.7/dist-packages/torch/tensor.py:448(__iter__)
      574    0.003    0.000    0.003    0.000 {method 'pow' of 'torch._C._TensorBase' objects}
