         150903838 function calls (146961251 primitive calls) in 160.930 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    11924    0.034    0.000    0.034    0.000 /src/smarts/core/vehicle_index.py:163(<listcomp>)
     3440    0.022    0.000    0.033    0.000 /src/smarts/core/chassis.py:463(mass_and_inertia)
      340    0.033    0.000    0.033    0.000 {method 'acquire' of '_multiprocessing.SemLock' objects}
     8595    0.020    0.000    0.033    0.000 /usr/local/lib/python3.7/dist-packages/numpy/linalg/linalg.py:144(_commonType)
   574316    0.033    0.000    0.033    0.000 {method 'clear' of 'dict' objects}
     6732    0.010    0.000    0.033    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/_dtype.py:319(_name_includes_bit_suffix)
     3998    0.010    0.000    0.033    0.000 /src/smarts/core/vehicle_index.py:666(_build_empty_controlled_by)
    19456    0.019    0.000    0.032    0.000 /src/smarts/core/smarts.py:510(road_network)
   224928    0.032    0.000    0.032    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2546(_amax_dispatcher)
     6876    0.024    0.000    0.032    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/twodim_base.py:154(eye)
       10    0.000    0.000    0.032    0.003 /src/smarts/core/scenario.py:394(_discover_social_agents_info)
       10    0.000    0.000    0.032    0.003 /src/smarts/core/scenario.py:795(_validate_assets_exist)
       10    0.000    0.000    0.032    0.003 /src/smarts/core/scenario.py:675(is_valid_scenario)
    47920    0.023    0.000    0.031    0.000 /src/smarts/core/agent_manager.py:96(agent_interface_for_agent_id)
   130334    0.031    0.000    0.031    0.000 {built-in method _struct.pack}
     3978    0.008    0.000    0.031    0.000 /usr/local/lib/python3.7/dist-packages/direct/interval/IntervalManager.py:90(step)
    17190    0.016    0.000    0.031    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/twodim_base.py:33(_min_int)
    42238    0.031    0.000    0.031    0.000 /usr/local/lib/python3.7/dist-packages/rtree/core.py:38(check_value)
   126152    0.030    0.000    0.030    0.000 {method 'copy' of 'dict' objects}
     8595    0.007    0.000    0.029    0.000 <__array_function__ internals>:2(where)
     1880    0.011    0.000    0.029    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:1311(scan_plain_spaces)
    17190    0.029    0.000    0.029    0.000 {method 'astype' of 'numpy.generic' objects}
    41121    0.020    0.000    0.028    0.000 /src/smarts/core/vehicle.py:262(chassis)
     6828    0.014    0.000    0.028    0.000 /src/smarts/core/smarts.py:702(matches_provider_action_spaces)
     4410    0.012    0.000    0.028    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:757(convertShape)
     6848    0.027    0.000    0.027    0.000 /usr/lib/python3.7/collections/__init__.py:422(__repr__)
      104    0.002    0.000    0.027    0.000 /src/ultra/ultra/baselines/common/social_vehicles_encoders/precog_encoder.py:53(forward)
     6848    0.016    0.000    0.027    0.000 /usr/lib/python3.7/logging/__init__.py:2004(log)
     6828    0.011    0.000    0.027    0.000 /usr/lib/python3.7/collections/__init__.py:413(_replace)
    24300    0.014    0.000    0.027    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:145(need_more_tokens)
     7986    0.008    0.000    0.027    0.000 /usr/share/sumo/tools/traci/_simulation.py:470(getSubscriptionResults)
       10    0.000    0.000    0.027    0.003 /usr/lib/python3.7/tempfile.py:637(__exit__)
       40    0.000    0.000    0.027    0.001 /src/smarts/core/route.py:64(__init__)
       10    0.000    0.000    0.026    0.003 /usr/lib/python3.7/tempfile.py:642(close)
       20    0.000    0.000    0.026    0.001 /usr/lib/python3.7/tempfile.py:576(close)
       10    0.026    0.003    0.026    0.003 {built-in method posix.unlink}
    15696    0.016    0.000    0.026    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:265(_geom)
    23868    0.026    0.000    0.026    0.000 {method 'repeat' of 'numpy.ndarray' objects}
     3978    0.014    0.000    0.026    0.000 /src/smarts/core/traffic_history_provider.py:68(step)
       10    0.000    0.000    0.026    0.003 /src/smarts/core/waypoints.py:612(_shape_waypoints)
   168696    0.026    0.000    0.026    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/numeric.py:1417(_cross_dispatcher)
    17540    0.024    0.000    0.026    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:99(forward)
   144912    0.026    0.000    0.026    0.000 {method 'startswith' of 'str' objects}
     5760    0.004    0.000    0.025    0.000 <__array_function__ internals>:2(nonzero)
      100    0.009    0.000    0.025    0.000 /src/smarts/core/waypoints.py:632(_shape_waypoints_along_lane)
    15922    0.010    0.000    0.025    0.000 /src/smarts/core/agent_manager.py:216(_filter_for_active_ego)
   105713    0.025    0.000    0.025    0.000 {built-in method _struct.calcsize}
   135772    0.024    0.000    0.024    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/multiarray.py:1043(copyto)
      208    0.001    0.000    0.024    0.000 /usr/local/lib/python3.7/dist-packages/torch/nn/modules/container.py:98(forward)
       40    0.000    0.000    0.024    0.001 /src/smarts/sstudio/types.py:520(pick_remaining_shape_after_split)
    12648    0.015    0.000    0.024    0.000 /src/smarts/core/smarts.py:506(waypoints)
    34440    0.024    0.000    0.024    0.000 /src/ultra/ultra/utils/common.py:323(clip_angle_to_pi)
    27392    0.020    0.000    0.024    0.000 /src/smarts/core/scenario.py:127(has_fixed_route)
     3988    0.010    0.000    0.024    0.000 /src/smarts/core/smarts.py:534(teardown_agents_without_vehicles)
     3978    0.019    0.000    0.024    0.000 /src/smarts/core/motion_planner_provider.py:116(_update_membership)
   167952    0.023    0.000    0.023    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2232(_any_dispatcher)
     7976    0.013    0.000    0.023    0.000 /usr/share/sumo/tools/traci/storage.py:73(readStringList)
    13704    0.023    0.000    0.023    0.000 /src/smarts/core/vehicle_index.py:200(<listcomp>)
     3978    0.003    0.000    0.023    0.000 /src/smarts/core/vehicle_index.py:115(<listcomp>)
       10    0.000    0.000    0.023    0.002 /src/smarts/core/waypoints.py:150(<dictcomp>)
   165792    0.023    0.000    0.023    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:3033(_ndim_dispatcher)
       10    0.000    0.000    0.023    0.002 /src/smarts/core/waypoints.py:155(<dictcomp>)
   155591    0.023    0.000    0.023    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2320(_all_dispatcher)
    20010    0.013    0.000    0.022    0.000 /usr/lib/python3.7/copy.py:66(copy)
    20524    0.022    0.000    0.022    0.000 /src/smarts/core/waypoints.py:373(<dictcomp>)
     3978    0.004    0.000    0.022    0.000 /usr/lib/python3.7/logging/__init__.py:1656(__reduce__)
     3438    0.003    0.000    0.022    0.000 {method 'sum' of 'numpy.ndarray' objects}
    20484    0.010    0.000    0.021    0.000 /src/ultra/ultra/utils/common.py:211(<listcomp>)
   113460    0.021    0.000    0.021    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2087(_sum_dispatcher)
       40    0.001    0.000    0.021    0.001 /src/smarts/core/sumo_road_network.py:468(split_lane_shape_at_offset)
     3988    0.009    0.000    0.021    0.000 /src/smarts/core/sumo_traffic_simulation.py:617(_teleport_exited_vehicles)
    15443    0.007    0.000    0.021    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/shape_base.py:220(_vhstack_dispatcher)
     6828    0.005    0.000    0.020    0.000 /src/smarts/core/vehicle_index.py:662(controller_state_for_vehicle_id)
    83797    0.020    0.000    0.020    0.000 {method 'pop' of 'dict' objects}
       40    0.000    0.000    0.020    0.000 /src/smarts/core/route.py:120(_compute_geometry)
    22524    0.012    0.000    0.020    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:195(getIndex)
     6848    0.012    0.000    0.020    0.000 /src/smarts/core/motion_planner_provider.py:35(action_spaces)
       40    0.000    0.000    0.020    0.000 /src/smarts/core/route.py:122(<listcomp>)
      100    0.000    0.000    0.020    0.000 /src/smarts/core/sumo_road_network.py:391(nearest_lane)
       40    0.000    0.000    0.020    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:506(minimum_rotated_rectangle)
     6836    0.020    0.000    0.020    0.000 {method 'rand' of 'numpy.random.mtrand.RandomState' objects}
      160    0.001    0.000    0.019    0.000 /src/smarts/core/sumo_road_network.py:335(buffered_lane_or_edge)
     6828    0.019    0.000    0.019    0.000 /src/smarts/core/controllers/lane_following_controller.py:106(<listcomp>)
     7986    0.010    0.000    0.019    0.000 /usr/share/sumo/tools/traci/domain.py:218(getSubscriptionResults)
    20484    0.011    0.000    0.019    0.000 /src/ultra/ultra/utils/common.py:208(<listcomp>)
     6848    0.016    0.000    0.019    0.000 /src/smarts/core/smarts.py:794(vehicle_did_collide)
       10    0.000    0.000    0.019    0.002 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:1665(convert)
    19496    0.019    0.000    0.019    0.000 /src/smarts/core/waypoints.py:278(<listcomp>)
       20    0.000    0.000    0.018    0.001 /src/smarts/core/vehicle_index.py:586(_enfranchise_actor)
     3438    0.002    0.000    0.018    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/_methods.py:36(_sum)
     3438    0.004    0.000    0.018    0.000 {method 'max' of 'numpy.ndarray' objects}
    20864    0.014    0.000    0.018    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/numeric.py:1786(isscalar)
  713/499    0.002    0.000    0.018    0.000 /usr/lib/python3.7/pickle.py:761(save_tuple)
     2240    0.006    0.000    0.018    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:227(addConnection)
     3978    0.012    0.000    0.018    0.000 /src/smarts/core/provider.py:40(filter)
    12033    0.009    0.000    0.018    0.000 /usr/local/lib/python3.7/dist-packages/numpy/linalg/linalg.py:116(_makearray)
     3978    0.010    0.000    0.018    0.000 /src/smarts/core/smarts.py:626(<setcomp>)
    14076    0.018    0.000    0.018    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:361(<listcomp>)
    87920    0.018    0.000    0.018    0.000 /src/smarts/core/vehicle.py:181(id)
     3978    0.008    0.000    0.018    0.000 /usr/local/lib/python3.7/dist-packages/direct/interval/IntervalManager.py:105(__doPythonCallbacks)
     5760    0.004    0.000    0.017    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:1804(nonzero)
       10    0.000    0.000    0.017    0.002 /usr/share/sumo/tools/traci/_simulation.py:463(subscribe)
    59646    0.017    0.000    0.017    0.000 /src/smarts/core/smarts.py:759(scenario)
       10    0.000    0.000    0.017    0.002 /usr/share/sumo/tools/traci/domain.py:201(subscribe)
       10    0.000    0.000    0.017    0.002 /usr/share/sumo/tools/traci/connection.py:225(_subscribe)
    11941    0.012    0.000    0.017    0.000 /usr/local/lib/python3.7/dist-packages/direct/stdpy/threading.py:207(acquire)
     3978    0.006    0.000    0.017    0.000 /usr/lib/python3.7/copy.py:211(_deepcopy_list)
     1960    0.004    0.000    0.017    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:208(addEdge)
     6828    0.004    0.000    0.017    0.000 /usr/lib/python3.7/collections/__init__.py:403(_make)
     3978    0.017    0.000    0.017    0.000 {built-in method garbageCollect}
     3978    0.007    0.000    0.016    0.000 /usr/local/lib/python3.7/dist-packages/direct/showbase/ShowBase.py:2112(__collisionLoop)
    36180    0.016    0.000    0.016    0.000 {method 'index' of 'list' objects}
       40    0.000    0.000    0.016    0.000 /usr/local/lib/python3.7/dist-packages/shapely/ops.py:439(split)
     9220    0.011    0.000    0.016    0.000 /src/smarts/core/vehicle.py:185(length)
     3978    0.016    0.000    0.016    0.000 {method 'traverse' of 'panda3d.core.DataGraphTraverser' objects}
    77624    0.016    0.000    0.016    0.000 /src/smarts/core/smarts.py:652(vehicle_index)
    13796    0.016    0.000    0.016    0.000 {built-in method _ctypes.pointer}
     6876    0.016    0.000    0.016    0.000 {method 'sort' of 'numpy.ndarray' objects}
   119810    0.016    0.000    0.016    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/type_check.py:207(_is_type_dispatcher)
    27332    0.016    0.000    0.016    0.000 /src/ultra/ultra/utils/common.py:304(<listcomp>)
     7976    0.007    0.000    0.016    0.000 /src/smarts/core/agent_manager.py:449(teardown_social_agents)
    15922    0.012    0.000    0.016    0.000 /src/smarts/core/agent_manager.py:217(<dictcomp>)
    13696    0.016    0.000    0.016    0.000 /src/smarts/core/chassis.py:647(<listcomp>)
       20    0.000    0.000    0.015    0.001 /src/smarts/core/vehicle.py:398(attach_sensors_to_vehicle)
     3958    0.006    0.000    0.015    0.000 /src/ultra/ultra/evaluate.py:44(evaluation_check)
     3440    0.010    0.000    0.015    0.000 /src/smarts/core/smarts.py:775(road_stiffness)
      728    0.002    0.000    0.015    0.000 /usr/local/lib/python3.7/dist-packages/torch/nn/modules/linear.py:86(forward)
    13800    0.015    0.000    0.015    0.000 {method 'numpy' of 'torch._C._TensorBase' objects}
    47916    0.015    0.000    0.015    0.000 /src/smarts/core/agent_interface.py:348(action_space)
       20    0.000    0.000    0.015    0.001 /src/smarts/core/sensors.py:911(__init__)
     6828    0.007    0.000    0.015    0.000 /src/smarts/core/coordinates.py:97(as_sumo)
    10786    0.012    0.000    0.015    0.000 /src/smarts/core/bubble_manager.py:319(_active_bubbles)
     3438    0.002    0.000    0.015    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/_methods.py:28(_amax)
      180    0.001    0.000    0.015    0.000 /src/smarts/core/sumo_road_network.py:339(_buffered_lane_or_edge)
      200    0.001    0.000    0.014    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:523(_transformed_rects)
     3978    0.009    0.000    0.014    0.000 /usr/local/lib/python3.7/dist-packages/direct/showbase/ShowBase.py:2073(__resetPrevTransform)
       40    0.000    0.000    0.014    0.000 /usr/local/lib/python3.7/dist-packages/shapely/ops.py:337(_split_polygon_with_line)
    11964    0.011    0.000    0.014    0.000 /src/smarts/core/agent_manager.py:460(_teardown_agents_by_ids)
   102620    0.014    0.000    0.014    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/function_base.py:1265(_interp_dispatcher)
     7966    0.010    0.000    0.014    0.000 /usr/share/sumo/tools/traci/domain.py:229(getAllSubscriptionResults)
     3978    0.014    0.000    0.014    0.000 {method 'update' of 'panda3d.core.InputDeviceManager' objects}
    19496    0.011    0.000    0.014    0.000 /src/smarts/core/waypoints.py:302(<listcomp>)
     3978    0.010    0.000    0.014    0.000 /src/smarts/core/bubble_manager.py:397(_handle_transitions)
    53996    0.014    0.000    0.014    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:61(isSpecial)
    56334    0.014    0.000    0.014    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:1226(_as_parameter_)
       20    0.000    0.000    0.014    0.001 /src/smarts/core/waypoints.py:232(waypoint_paths_at)
    57600    0.012    0.000    0.013    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/einsumfunc.py:995(_einsum_dispatcher)
    10816    0.004    0.000    0.013    0.000 {built-in method builtins.any}
     5904    0.013    0.000    0.013    0.000 {method 'flatten' of 'numpy.ndarray' objects}
     4018    0.004    0.000    0.013    0.000 /usr/share/sumo/tools/traci/storage.py:58(readLength)
     6828    0.013    0.000    0.013    0.000 /src/smarts/core/controllers/lane_following_controller.py:107(<listcomp>)
     1719    0.002    0.000    0.013    0.000 <__array_function__ internals>:2(diag)
       10    0.000    0.000    0.013    0.001 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:132(update)
    34180    0.013    0.000    0.013    0.000 /src/smarts/core/smarts.py:771(timestep_sec)
       10    0.009    0.001    0.013    0.001 /src/smarts/core/smarts.py:430(teardown)
      728    0.001    0.000    0.013    0.000 /usr/local/lib/python3.7/dist-packages/torch/nn/functional.py:1355(linear)
     3978    0.007    0.000    0.013    0.000 /src/smarts/core/vehicle_index.py:151(vehicle_ids)
     3978    0.013    0.000    0.013    0.000 {method 'take' of 'numpy.ndarray' objects}
      200    0.002    0.000    0.013    0.000 /usr/local/lib/python3.7/dist-packages/shapely/affinity.py:8(affine_transform)
     5760    0.013    0.000    0.013    0.000 /src/smarts/core/smarts.py:792(<listcomp>)
     3978    0.008    0.000    0.012    0.000 /src/smarts/core/smarts.py:186(_check_if_acting_on_active_agents)
    69660    0.012    0.000    0.012    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:87(peek)
     3978    0.009    0.000    0.012    0.000 /usr/local/lib/python3.7/dist-packages/direct/showbase/ShowBase.py:2124(__audioLoop)
    65776    0.012    0.000    0.012    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2017(_clip_dispatcher)
        5    0.000    0.000    0.012    0.002 /src/smarts/core/sumo_traffic_simulation.py:274(_close_traci_and_pipes)
        4    0.000    0.000    0.012    0.003 /usr/share/sumo/tools/traci/connection.py:366(close)
    75564    0.012    0.000    0.012    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:600(_transpose_dispatcher)
     7966    0.006    0.000    0.012    0.000 /usr/local/lib/python3.7/dist-packages/direct/task/Task.py:168(<lambda>)
     6828    0.007    0.000    0.012    0.000 /src/ultra/ultra/utils/episode.py:202(log_loss)
    13700    0.009    0.000    0.012    0.000 /src/smarts/core/sumo_road_network.py:515(<genexpr>)
    36592    0.012    0.000    0.012    0.000 /src/smarts/core/chassis.py:474(dimensions)
    29894    0.012    0.000    0.012    0.000 {method 'append' of 'collections.deque' objects}
     1719    0.004    0.000    0.012    0.000 /usr/local/lib/python3.7/dist-packages/numpy/linalg/linalg.py:215(_assert_finite)
     3978    0.005    0.000    0.012    0.000 /src/smarts/core/bubble_manager.py:422(_move_travelling_bubbles)
     6828    0.006    0.000    0.012    0.000 /src/smarts/core/vehicle.py:190(max_steering_wheel)
        4    0.000    0.000    0.012    0.003 /usr/lib/python3.7/subprocess.py:1014(wait)
    12130    0.007    0.000    0.011    0.000 /usr/lib/python3.7/logging/__init__.py:212(_acquireLock)
        4    0.000    0.000    0.011    0.003 /usr/lib/python3.7/subprocess.py:1621(_wait)
    20628    0.011    0.000    0.011    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/type_check.py:168(imag)
        4    0.000    0.000    0.011    0.003 /usr/lib/python3.7/subprocess.py:1608(_try_wait)
        4    0.011    0.003    0.011    0.003 {built-in method posix.waitpid}
    14076    0.011    0.000    0.011    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:363(<listcomp>)
      104    0.000    0.000    0.011    0.000 /src/ultra/ultra/baselines/bdqn/bdqn/network.py:187(<listcomp>)
     2180    0.004    0.000    0.011    0.000 /usr/lib/python3.7/queue.py:121(put)
      104    0.000    0.000    0.011    0.000 /usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:1058(eval)
       10    0.000    0.000    0.011    0.001 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:1012(load_mesh)
 1768/104    0.003    0.000    0.011    0.000 /usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:1038(train)
       10    0.002    0.000    0.011    0.001 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:737(load_primitive)
     7984    0.009    0.000    0.011    0.000 /src/smarts/core/vehicle_index.py:250(vehicles)
    17220    0.008    0.000    0.011    0.000 /src/ultra/ultra/utils/common.py:199(is_behind)
    25020    0.011    0.000    0.011    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:279(stale_possible_simple_keys)
    27392    0.011    0.000    0.011    0.000 /src/smarts/core/sensors.py:959(__call__)
      180    0.002    0.000    0.010    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:545(buffer)
      340    0.003    0.000    0.010    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/summary.py:137(scalar)
     2900    0.004    0.000    0.010    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:752(scan_to_next_token)
    27520    0.010    0.000    0.010    0.000 {method 'to' of 'torch._C._TensorBase' objects}
       20    0.000    0.000    0.010    0.001 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:54(construct_document)
     6848    0.009    0.000    0.010    0.000 /src/smarts/core/smarts.py:806(vehicle_collisions)
     6848    0.006    0.000    0.010    0.000 /usr/lib/python3.7/logging/__init__.py:1429(log)
     3988    0.004    0.000    0.010    0.000 /src/smarts/core/agent_manager.py:444(teardown_ego_agents)
     3978    0.008    0.000    0.010    0.000 /src/smarts/core/smarts.py:266(done_vehicle_ids)
    13696    0.010    0.000    0.010    0.000 /src/smarts/core/vehicle.py:296(vehicle_type)
     6848    0.008    0.000    0.010    0.000 /src/smarts/core/smarts.py:780(<listcomp>)
  280/160    0.000    0.000    0.010    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:410(construct_yaml_map)
     1719    0.007    0.000    0.010    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/twodim_base.py:216(diag)
    33192    0.010    0.000    0.010    0.000 /src/smarts/core/scenario.py:770(road_network)
       20    0.000    0.000    0.010    0.000 /src/smarts/core/sumo_traffic_simulation.py:469(_create_vehicle)
    61492    0.010    0.000    0.010    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:1189(_argmin_dispatcher)
     2180    0.004    0.000    0.010    0.000 /usr/lib/python3.7/queue.py:153(get)
      140    0.000    0.000    0.010    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:215(construct_mapping)
       40    0.000    0.000    0.010    0.000 /usr/local/lib/python3.7/dist-packages/shapely/ops.py:354(<listcomp>)
     6828    0.010    0.000    0.010    0.000 /src/smarts/core/chassis.py:708(<listcomp>)
      728    0.010    0.000    0.010    0.000 {built-in method addmm}
     6848    0.009    0.000    0.009    0.000 /src/smarts/core/chassis.py:601(<listcomp>)
       10    0.000    0.000    0.009    0.001 /usr/share/sumo/tools/sumolib/net/__init__.py:264(_initRTree)
     1880    0.003    0.000    0.009    0.000 /usr/local/lib/python3.7/dist-packages/yaml/composer.py:88(compose_scalar_node)
    13696    0.009    0.000    0.009    0.000 /src/smarts/core/chassis.py:390(<listcomp>)
     3998    0.003    0.000    0.009    0.000 /usr/share/sumo/tools/traci/storage.py:42(readInt)
    17877    0.009    0.000    0.009    0.000 /usr/share/sumo/tools/traci/storage.py:33(__init__)
      140    0.001    0.000    0.009    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:132(construct_mapping)
    34320    0.009    0.000    0.009    0.000 /src/smarts/core/route.py:90(edges)
    17190    0.006    0.000    0.009    0.000 /usr/local/lib/python3.7/dist-packages/numpy/linalg/linalg.py:134(_realType)
     3958    0.007    0.000    0.009    0.000 /src/ultra/ultra/evaluate.py:59(<listcomp>)
     1000    0.004    0.000    0.009    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:545(fetch_value)
    10290    0.004    0.000    0.009    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:335(end_element)
    34220    0.009    0.000    0.009    0.000 /src/smarts/core/sensors.py:581(mission_planner)
     6940    0.005    0.000    0.009    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:114(get_mark)
    78/56    0.000    0.000    0.008    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:1415(save_function)
     6848    0.007    0.000    0.008    0.000 /src/smarts/core/sensors.py:1114(_vias)
      960    0.002    0.000    0.008    0.000 /usr/lib/python3.7/queue.py:33(__init__)
     6848    0.008    0.000    0.008    0.000 /src/smarts/core/chassis.py:558(<listcomp>)
    34280    0.008    0.000    0.008    0.000 /src/smarts/core/mission_planner.py:145(mission)
     4200    0.003    0.000    0.008    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:135(get_token)
      840    0.003    0.000    0.008    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:75(geom_factory)
     8091    0.005    0.000    0.008    0.000 /usr/lib/python3.7/logging/__init__.py:1356(debug)
     1960    0.001    0.000    0.008    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:219(addLane)
    17190    0.008    0.000    0.008    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/getlimits.py:521(max)
     6828    0.008    0.000    0.008    0.000 /src/smarts/core/controllers/lane_following_controller.py:108(<listcomp>)
     3958    0.007    0.000    0.008    0.000 /src/ultra/ultra/env/ultra_env.py:146(<dictcomp>)
    15952    0.006    0.000    0.008    0.000 /usr/share/sumo/tools/traci/domain.py:87(get)
       10    0.000    0.000    0.008    0.001 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:954(calculate_tangents)
    10150    0.008    0.000    0.008    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:767(<listcomp>)
    22050    0.005    0.000    0.008    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:326(get)
     3958    0.006    0.000    0.008    0.000 ultra/train.py:139(<listcomp>)
    41048    0.008    0.000    0.008    0.000 {method '__array_wrap__' of 'numpy.ndarray' objects}
     6876    0.008    0.000    0.008    0.000 {method 'copy' of 'numpy.ndarray' objects}
     6848    0.004    0.000    0.008    0.000 /src/smarts/core/sensors.py:326(step)
     6848    0.007    0.000    0.007    0.000 /src/smarts/core/chassis.py:582(<listcomp>)
     3978    0.007    0.000    0.007    0.000 {built-in method panda3d.direct.throw_new_frame}
      500    0.007    0.000    0.007    0.000 /usr/local/lib/python3.7/dist-packages/shapely/topology.py:76(__call__)
     4700    0.005    0.000    0.007    0.000 /usr/lib/python3.7/threading.py:335(notify)
    17190    0.007    0.000    0.007    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/getlimits.py:508(min)
     1960    0.006    0.000    0.007    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:30(__init__)
      120    0.003    0.000    0.007    0.000 /usr/local/lib/python3.7/dist-packages/shapely/ops.py:39(polygonize)
     4410    0.004    0.000    0.007    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:183(addNode)
    15942    0.007    0.000    0.007    0.000 /src/smarts/core/provider.py:34(<setcomp>)
    41048    0.007    0.000    0.007    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:46(_ediff1d_dispatcher)
     2020    0.003    0.000    0.007    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:67(construct_object)
    18902    0.007    0.000    0.007    0.000 /src/smarts/core/smarts.py:656(agent_manager)
    12130    0.005    0.000    0.007    0.000 /usr/lib/python3.7/logging/__init__.py:221(_releaseLock)
    42406    0.007    0.000    0.007    0.000 /src/smarts/core/agent_manager.py:99(pending_agent_ids)
     2428    0.004    0.000    0.007    0.000 /usr/lib/python3.7/pickle.py:441(memoize)
     1960    0.004    0.000    0.007    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:92(__init__)
    31430    0.007    0.000    0.007    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:317(__getitem__)
       53    0.000    0.000    0.007    0.000 /src/smarts/core/controllers/lane_following_controller.py:447(<lambda>)
     7175    0.007    0.000    0.007    0.000 {method 'format' of 'str' objects}
     6848    0.006    0.000    0.007    0.000 /usr/lib/python3.7/functools.py:458(lru_cache)
       95    0.000    0.000    0.007    0.000 /usr/lib/python3.7/contextlib.py:107(__enter__)
     6836    0.007    0.000    0.007    0.000 /src/ultra/ultra/baselines/bdqn/bdqn/policy.py:149(<lambda>)
     3988    0.004    0.000    0.007    0.000 /src/smarts/core/agent_manager.py:104(active_agents)
      280    0.002    0.000    0.007    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:402(insert)
    54399    0.007    0.000    0.007    0.000 /src/smarts/core/coordinates.py:93(as_bullet)
    27412    0.007    0.000    0.007    0.000 /src/smarts/core/agent_manager.py:488(is_boid_agent)
